DEPTH,VP,RHO,GR,VSH,RHOm,RHOf,PHIE,IP
2186.0,3024.08,2.1458,36.9163,0.357135047456,2.70714160759,1.09,0.347119636869,6489.070864
2186.125,3013.04,2.1465,35.6843,0.338682790425,2.70418924647,1.09,0.345491860814,6467.49036
2186.25,3012.91,2.1471,34.8819,0.326664859384,2.7022663775,1.09,0.344339114956,6469.019061
2186.375,3025.5,2.1498,35.5642,0.336883994914,2.70390143919,1.09,0.343330407751,6504.2199
2186.5,3042.91,2.1594,37.4748,0.365499970794,2.70847999533,1.09,0.339256584519,6570.859854
2186.625,3033.59,2.1572,37.0647,0.359357705689,2.70749723291,1.09,0.340215254601,6544.060348
2186.75,3061.52,2.1507,35.9483,0.342636845503,2.70482189528,1.09,0.343147375509,6584.411064
2186.875,3066.6,2.1373,34.2317,0.316926501006,2.70070824016,1.09,0.349789133819,6554.24418
2187.0,3051.98,2.1235,33.4158,0.304706373967,2.69875301983,1.09,0.357576963488,6480.87953
2187.125,3037.15,2.1249,33.3773,0.304129740935,2.69866075855,1.09,0.356669829546,6453.640035
2187.25,3045.57,2.1233,32.0303,0.283955073547,2.69543281177,1.09,0.356372940415,6466.658781
2187.375,3033.14,2.1283,29.7747,0.250171866599,2.69002749866,1.09,0.351073652876,6455.431862
2187.5,3018.29,2.1318,28.2995,0.228077086101,2.68649233378,1.09,0.347444407994,6434.390622
2187.625,3021.47,2.131,28.8099,0.235721592586,2.68771545481,1.09,0.348444682773,6438.75257
2187.75,3038.69,2.1256,30.2337,0.257046530541,2.69112744489,1.09,0.353205765533,6459.039464
2187.875,3059.01,2.1176,31.1696,0.271063955343,2.69337023285,1.09,0.359099988921,6477.759576
2188.0,3079.61,2.1157,31.9129,0.282196717236,2.69515147476,1.09,0.360994886695,6515.530877
2188.125,3067.2,2.1234,31.7107,0.279168270505,2.69466692328,1.09,0.356003426626,6512.89248
2188.25,3070.21,2.1322,31.473,0.275608123187,2.69409729971,1.09,0.350288788474,6546.301762
2188.375,3066.86,2.1367,30.7352,0.264557737442,2.69232923799,1.09,0.346763464597,6552.959762
2188.5,3055.64,2.1362,30.0624,0.254480887985,2.69071694208,1.09,0.346417862835,6527.458168
2188.625,3056.18,2.1282,30.6323,0.26301655461,2.69208264874,1.09,0.351968513723,6504.162276
2188.75,3064.06,2.1242,29.3763,0.244204838026,2.68907277408,1.09,0.353250198014,6508.676252
2188.875,3081.45,2.1281,29.6233,0.247904275921,2.68966468415,1.09,0.3510514983,6557.633745
2189.0,3093.61,2.1315,29.8448,0.251221788042,2.69019548609,1.09,0.34914202105,6594.029715
2189.125,3103.01,2.1286,31.542,0.2766415694,2.6942626511,1.09,0.3525997758,6605.067086
2189.25,3113.13,2.127,34.8766,0.326585478733,2.7022536766,1.09,0.356800970559,6621.62751
2189.375,3118.03,2.116,35.2098,0.331575975521,2.70305215608,1.09,0.363938731844,6597.75148
2189.5,3107.06,2.1205,34.7448,0.32461144669,2.70193783147,1.09,0.360707354911,6588.52073
2189.625,3098.17,2.1241,32.1612,0.285915625857,2.69574650014,1.09,0.356000464636,6580.822897
2189.75,3098.73,2.1246,30.5104,0.261190799633,2.69179052794,1.09,0.354097816192,6583.561758
2189.875,3102.73,2.1286,30.2144,0.256757465151,2.69108119442,1.09,0.351313347745,6604.471078
2190.0,3099.44,2.1254,30.1298,0.255490370228,2.69087845924,1.09,0.35323010062,6587.549776
2190.125,3110.79,2.125,33.103,0.300021417798,2.69800342685,1.09,0.356344655292,6610.42875
2190.25,3133.76,2.1261,33.6935,0.30886562054,2.69941849929,1.09,0.356227109071,6662.687136
2190.375,3137.9,2.1227,34.1858,0.316239034611,2.70059824554,1.09,0.358809682762,6660.82033
2190.5,3139.27,2.1152,34.3739,0.319056298855,2.70104900782,1.09,0.363644436001,6640.183904
2190.625,3145.07,2.1152,34.4422,0.320079260831,2.70121268173,1.09,0.363709079737,6652.452064
2190.75,3130.17,2.12,36.0313,0.343879976455,2.70502079623,1.09,0.362237314589,6635.9604
2190.875,3104.01,2.1349,34.8516,0.326211041699,2.70219376667,1.09,0.351876913557,6626.750949
2191.0,3107.2,2.1444,32.9017,0.297006450801,2.69752103213,1.09,0.344083231929,6663.07968
2191.125,3131.53,2.1492,31.0024,0.26855972046,2.69296955527,1.09,0.339226377372,6730.284276
2191.25,3157.34,2.1555,30.9581,0.267896218036,2.69286339489,1.09,0.335252147251,6805.64637
2191.375,3167.4,2.1491,33.8268,0.310862118804,2.69973793901,1.09,0.342066820732,6807.05934
2191.5,3189.49,2.1484,34.9546,0.327753722279,2.70244059556,1.09,0.343603725364,6852.300316
2191.625,3204.07,2.1451,35.9433,0.342561958096,2.7048099133,1.09,0.346610402059,6873.050557
2191.75,3204.87,2.1433,34.9506,0.327693812353,2.70243100998,1.09,0.346762749238,6868.997871
2191.875,3182.14,2.1461,33.9494,0.312698358019,2.70003173728,1.09,0.344050197556,6829.190654
2192.0,3143.41,2.1525,34.0193,0.313745283966,2.70019924543,1.09,0.340143772261,6766.190025
2192.125,3115.99,2.1589,34.2762,0.317592998926,2.70081487983,1.09,0.336422817181,6727.110811
2192.25,3109.47,2.1602,36.378,0.349072669242,2.70585162708,1.09,0.337686714507,6717.077094
2192.375,3105.6,2.1611,36.9677,0.357904889998,2.7072647824,1.09,0.337708944351,6711.51216
2192.5,3111.92,2.1562,35.6588,0.33830086465,2.70412813834,1.09,0.339457646099,6709.921904
2192.625,3112.31,2.1404,33.4741,0.30557956113,2.69889272978,1.09,0.34712863042,6661.588324
2192.75,3093.93,2.126,31.6162,0.277752898517,2.69444046376,1.09,0.354292026785,6577.69518
2192.875,3090.71,2.1101,29.6938,0.248960188357,2.68983363014,1.09,0.362371198615,6521.707171
2193.0,3101.01,2.11,30.661,0.263446408325,2.69215142533,1.09,0.363356057441,6543.1311
2193.125,3095.05,2.1172,29.804,0.250610706802,2.69009771309,1.09,0.358039204982,6552.83986
2193.25,3094.09,2.1261,29.8253,0.250929727155,2.69014875634,1.09,0.352497700047,6578.344749
2193.375,3095.21,2.1365,31.0637,0.269477840067,2.69311645441,1.09,0.347208995878,6612.916165
2193.5,3071.81,2.1333,30.9679,0.268042997353,2.69288687958,1.09,0.349111897232,6553.092273
2193.625,3086.16,2.1288,32.0957,0.284934600828,2.69558953613,1.09,0.353010232925,6569.817408
2193.75,3114.21,2.127,31.2213,0.271838291129,2.69349412658,1.09,0.35328731,6623.92467
2193.875,3134.28,2.1276,30.229,0.256976136379,2.69111618182,1.09,0.351952087062,6668.494128
2194.0,3162.84,2.1298,29.7293,0.249491888945,2.68991870223,1.09,0.350091977455,6736.216632
2194.125,3210.31,2.1346,29.7051,0.249129433896,2.68986070942,1.09,0.347068157967,6852.727726
2194.25,3233.01,2.1363,29.6282,0.24797766558,2.68967642649,1.09,0.345930225218,6906.679263
2194.375,3220.52,2.1426,30.3743,0.25915236442,2.69146437831,1.09,0.342726560604,6900.286152
2194.5,3209.18,2.1523,30.2181,0.256812881832,2.69109006109,1.09,0.336514524814,6907.118114
2194.625,3204.2,2.1616,31.3906,0.274373978723,2.6938998366,1.09,0.331878477976,6926.19872
2194.75,3202.12,2.1658,32.9145,0.297198162563,2.69755170601,1.09,0.330783578545,6935.151496
2194.875,3196.37,2.1626,31.7748,0.28012832706,2.69482053233,1.09,0.331638660902,6912.469762
2195.0,3203.26,2.1552,31.5057,0.276097886827,2.69417566189,1.09,0.335982944197,6903.665952
2195.125,3213.17,2.1503,29.788,0.250371067101,2.69005937074,1.09,0.33733708924,6909.279451
2195.25,3240.58,2.1444,29.5474,0.246767485086,2.68948279761,1.09,0.340786908385,6949.099752
2195.375,3264.35,2.138,30.6872,0.263838818337,2.69221421093,1.09,0.345905189925,6979.1803
2195.5,3265.32,2.1444,32.1624,0.285933598834,2.69574937581,1.09,0.343359545467,7002.152208
2195.625,3249.26,2.1508,32.6494,0.293227632255,2.69691642116,1.09,0.339853656338,6988.508408
2195.75,3217.83,2.1708,33.389,0.304304977466,2.69868879639,1.09,0.328148488121,6985.265364
2195.875,3206.55,2.1825,32.2853,0.287774331293,2.69604389301,1.09,0.319757072172,6998.295375
2196.0,3204.2,2.1878,33.1587,0.30085566351,2.69813690616,1.09,0.31734667876,7010.14876
2196.125,3192.35,2.2001,35.2572,0.332285908137,2.7031657453,1.09,0.31185000473,7023.489235
2196.25,3156.39,2.2081,35.8327,0.340905448658,2.70454487179,1.09,0.307482858148,6969.624759
2196.375,3118.32,2.1862,38.6009,0.38236611255,2.71117857801,1.09,0.323825262145,6817.271184
2196.5,3098.29,2.1606,34.6193,0.32273177278,2.70163708364,1.09,0.335706524214,6694.165374
2196.625,3087.07,2.1378,33.2376,0.302037386789,2.69832598189,1.09,0.348515156877,6599.538246
2196.75,3081.24,2.1264,32.156,0.285837742953,2.69573403887,1.09,0.354563100171,6551.948736
2196.875,3081.75,2.1408,30.6746,0.263650102072,2.69218401633,1.09,0.34414524843,6597.4104
2197.0,3094.18,2.152,33.3762,0.304113265705,2.69865812251,1.09,0.339822436391,6658.67536
2197.125,3076.57,2.1607,31.095,0.269946635234,2.69319146164,1.09,0.332144646712,6647.544799
2197.25,3083.09,2.1668,31.5815,0.277233179914,2.69435730879,1.09,0.328827815286,6680.439412
2197.375,3098.71,2.1705,31.8802,0.281706953595,2.69507311258,1.09,0.326821942543,6725.750055
2197.5,3110.78,2.1699,33.1121,0.300157712879,2.69802523406,1.09,0.328430936825,6750.081522
2197.625,3113.97,2.1555,36.8481,0.356113583228,2.70697817332,1.09,0.341054803594,6712.162335
2197.75,3127.07,2.1367,38.0272,0.373773531495,2.70980376504,1.09,0.353810614229,6681.610469
2197.875,3131.18,2.1275,36.9733,0.357988763893,2.70727820222,1.09,0.358490086261,6661.58545
2198.0,3125.29,2.1311,35.2524,0.332214016227,2.7031542426,1.09,0.354618440996,6660.305519
2198.125,3114.68,2.1452,32.2937,0.287900142136,2.69606402274,1.09,0.342990076947,6681.611536
2198.25,3103.72,2.1625,29.3188,0.243343632848,2.68893498126,1.09,0.329241018195,6711.7945
2198.375,3093.84,2.1721,29.5823,0.247290199186,2.68956643187,1.09,0.323504183108,6720.129864
2198.5,3079.42,2.1725,31.2484,0.272244180874,2.69355906894,1.09,0.324939117637,6690.03995
2198.625,3092.62,2.1738,33.9362,0.312500655265,2.70000010484,1.09,0.326832341973,6722.737356
2198.75,3122.86,2.1727,34.8314,0.325908496575,2.70214535945,1.09,0.328410435416,6785.037922
2198.875,3166.21,2.1655,33.5519,0.306744809179,2.69907916947,1.09,0.33160529301,6856.427755
2199.0,3213.09,2.1623,31.1173,0.270280633068,2.69324490129,1.09,0.331168931748,6947.664507
2199.125,3228.79,2.1636,29.7332,0.249550301122,2.68992804818,1.09,0.328969823848,6985.810044
2199.25,3223.06,2.1675,28.5428,0.231721107315,2.68707537717,1.09,0.325329276625,6985.98255
2199.375,3201.02,2.1699,29.8636,0.251503364691,2.69024053835,1.09,0.325163952469,6945.893298
2199.5,3177.97,2.1704,31.2242,0.271881725825,2.69350107613,1.09,0.326224337432,6897.466088
2199.625,3160.84,2.1718,32.2898,0.287841729959,2.69605467679,1.09,0.326423928381,6864.712312
2199.75,3148.35,2.1702,34.4749,0.320569024472,2.70129104392,1.09,0.329605905724,6832.54917
2199.875,3148.35,2.1713,31.7836,0.280260128896,2.69484162062,1.09,0.326226347756,6836.012355
2200.0,3161.13,2.1648,34.0272,0.313863606068,2.70021817697,1.09,0.332512813871,6843.214224
2200.125,3174.2,2.1575,35.5583,0.336795627774,2.70388730044,1.09,0.338553565849,6848.3365
2200.25,3183.31,2.1556,35.8747,0.341534502875,2.70464552046,1.09,0.340040902788,6861.943036
2200.375,3189.41,2.1524,35.2951,0.332853554681,2.70325656875,1.09,0.341456268903,6864.886084
2200.5,3199.7,2.1663,32.5782,0.292161235582,2.69674579769,1.09,0.330136726329,6931.51011
2200.625,3180.04,2.1735,32.0143,0.283715433845,2.69539446942,1.09,0.325087995105,6911.81694
2200.75,3152.2,2.1775,32.8067,0.295583590072,2.69729337441,1.09,0.323396700743,6863.9155
2200.875,3132.05,2.1762,33.3887,0.304300484222,2.69868807748,1.09,0.32479141531,6815.96721
2201.0,3131.38,2.1651,33.1165,0.300223613797,2.69803577821,1.09,0.33142034862,6779.750838
2201.125,3152.26,2.1555,32.0737,0.284605096238,2.6955368154,1.09,0.336359035943,6794.69643
2201.25,3150.6,2.1487,29.8822,0.251781945844,2.69028511134,1.09,0.338430388122,6769.69422
2201.375,3169.5,2.1475,29.1381,0.240637201967,2.68850195231,1.09,0.338443097634,6806.50125
2201.5,3188.25,2.1491,28.4485,0.230308730823,2.68684939693,1.09,0.33675648935,6851.868075
2201.625,3204.68,2.1521,28.8669,0.236575309023,2.68785204944,1.09,0.335295154286,6896.791828
2201.75,3214.99,2.1601,30.8176,0.265791881906,2.6925267011,1.09,0.332242015523,6944.699899
2201.875,3206.32,2.1618,32.7785,0.295161225098,2.69722579602,1.09,0.333136636646,6931.422576
2202.0,3192.56,2.1671,34.7008,0.32395243751,2.70183239,1.09,0.331754339545,6918.596776
2202.125,3185.54,2.1601,36.0438,0.344067194972,2.7050507512,1.09,0.337420202301,6881.084954
2202.25,3155.85,2.1457,36.1749,0.346030742778,2.70536491884,1.09,0.346463459937,6771.507345
2202.375,3124.15,2.1373,35.579,0.337105661638,2.70393690586,1.09,0.351089874582,6677.245795
2202.5,3125.55,2.1261,35.3564,0.333771674288,2.70340346789,1.09,0.357817173061,6645.231855
2202.625,3137.1,2.1351,36.4842,0.350663277762,2.70610612444,1.09,0.353322170992,6698.02221
2202.75,3189.91,2.143,37.288,0.362702177276,2.70803234836,1.09,0.349209550066,6835.97713
2202.875,3229.87,2.1502,38.5825,0.382090526893,2.7111344843,1.09,0.346013541587,6944.866474
2203.0,3250.17,2.1574,39.5253,0.396211296316,2.71339380741,1.09,0.342488559999,7011.916758
2203.125,3253.36,2.1622,39.6622,0.398261713514,2.71372187416,1.09,0.339665236355,7034.414992
2203.25,3243.89,2.167,39.4083,0.394458930997,2.71311342896,1.09,0.336460421814,7029.50963
2203.375,3212.34,2.1693,38.2805,0.377567327523,2.7104107724,1.09,0.333934321852,6968.529162
2203.5,3159.58,2.168,38.7655,0.384831405981,2.71157302496,1.09,0.335213411047,6849.96944
2203.625,3118.81,2.1625,41.2178,0.421560683512,2.71744970936,1.09,0.340993461223,6744.426625
2203.75,3092.6,2.1541,43.7235,0.459089758548,2.72345436137,1.09,0.348558475115,6661.76966
2203.875,3080.36,2.1525,44.2362,0.46676871324,2.72468299412,1.09,0.350026883608,6630.4749
2204.0,3117.51,2.1657,43.7235,0.459089758548,2.72345436137,1.09,0.341456960512,6751.591407
2204.125,3136.99,2.1824,42.7582,0.444631995794,2.72114111933,1.09,0.330284800588,6846.166976
2204.25,3137.56,2.1883,40.7752,0.414931650264,2.71638906404,1.09,0.324700328917,6865.922548
2204.375,3130.95,2.1805,39.4366,0.39488279372,2.713181247,1.09,0.328171144154,6827.036475
2204.5,3113.22,2.169,38.6634,0.383302205135,2.71132835282,1.09,0.334496310928,6752.57418
2204.625,3069.18,2.1514,36.6618,0.353323278451,2.70653172455,1.09,0.343409112312,6603.033852
2204.75,3070.77,2.1418,37.3539,0.363689193298,2.70819027093,1.09,0.350014631223,6576.975186
2204.875,3063.12,2.1318,34.4547,0.320266479348,2.7012426367,1.09,0.353418301953,6529.959216
2205.0,3061.41,2.1231,32.9049,0.297054378742,2.6975287006,1.09,0.357336513112,6499.679571
2205.125,3071.45,2.1194,32.086,0.284789319258,2.69556629108,1.09,0.358855498077,6509.63113
2205.25,3092.22,2.121,30.8409,0.266140857221,2.69258253716,1.09,0.35666340042,6558.59862
2205.375,3113.27,2.1211,31.6227,0.277850252146,2.69445604034,1.09,0.357352290076,6603.556997
2205.5,3126.71,2.1282,29.841,0.251164873613,2.69018637978,1.09,0.351200576933,6654.264222
2205.625,3125.31,2.137,30.0151,0.253772453117,2.6906035925,1.09,0.345871766809,6678.78747
2205.75,3110.29,2.145,30.3468,0.258740483683,2.69139847739,1.09,0.341200822346,6671.57205
2205.875,3096.35,2.1522,30.5752,0.262161340425,2.69194581447,1.09,0.336931380321,6663.96447
2206.0,3103.85,2.1506,31.7701,0.280057932898,2.69480926926,1.09,0.339111494236,6675.13981
2206.125,3123.41,2.1394,32.4109,0.289655502951,2.69634488047,1.09,0.346715632018,6682.223354
2206.25,3106.47,2.1317,33.184,0.301234593788,2.69819753501,1.09,0.352256189103,6622.062099
2206.375,3125.54,2.1282,33.1725,0.301062352753,2.69816997644,1.09,0.354421475833,6651.774228
2206.5,3155.33,2.1279,32.1205,0.285306042365,2.69564896678,1.09,0.353594701286,6714.226707
2206.625,3167.1,2.1327,30.5571,0.261890248012,2.69190243968,1.09,0.349086452352,6754.47417
2206.75,3178.95,2.136,30.147,0.255747982908,2.69091967727,1.09,0.346625558512,6790.2372
2206.875,3197.65,2.1379,29.2323,0.242048080711,2.68872769291,1.09,0.34454128452,6836.255935
2207.0,3195.52,2.1387,29.0352,0.239096019135,2.68825536306,1.09,0.343847032059,6834.258624
2207.125,3208.55,2.1392,28.3892,0.229420566179,2.68670729059,1.09,0.342897720713,6863.73016
2207.25,3231.39,2.1399,27.1386,0.210689727994,2.68371035648,1.09,0.341222829022,6914.851461
2207.375,3234.39,2.1335,26.0339,0.194144104339,2.68106305669,1.09,0.344149186539,6900.571065
2207.5,3218.64,2.1342,26.931,0.207580402864,2.68321286446,1.09,0.344594797535,6869.221488
2207.625,3248.1,2.1369,30.2298,0.256988118364,2.69111809894,1.09,0.346144422017,6940.86489
2207.75,3244.42,2.1538,32.2192,0.286784319775,2.69588549116,1.09,0.3375617341,6987.831796
2207.875,3225.5,2.179,33.4283,0.304893592484,2.6987829748,1.09,0.323090797789,7028.3645
2208.0,3219.98,2.1758,33.6632,0.308411802854,2.69934588846,1.09,0.325315951165,7006.032484
2208.125,3241.96,2.1742,30.6062,0.262625642347,2.69202010278,1.09,0.323229466271,7048.669432
2208.25,3189.78,2.1599,30.3243,0.258403490352,2.69134455846,1.09,0.331873959074,6889.605822
2208.375,3167.06,2.1523,29.1281,0.240487427153,2.68847798834,1.09,0.335430323254,6816.463238
2208.5,3166.38,2.1484,28.8021,0.235604768231,2.68769676292,1.09,0.337546382664,6802.650792
2208.625,3174.73,2.1387,29.7329,0.249545807878,2.68992732926,1.09,0.344532729193,6789.795051
2208.75,3179.37,2.1387,31.1289,0.270454371852,2.6932726995,1.09,0.345900419605,6799.718619
2208.875,3181.07,2.1357,30.4625,0.260473378276,2.69167574052,1.09,0.347121284575,6793.811199
2209.0,3207.93,2.1426,30.6644,0.263497331762,2.69215957308,1.09,0.343011758825,6873.310818
2209.125,3215.67,2.1492,30.2681,0.2575617559,2.69120988094,1.09,0.338500209994,6911.117964
2209.25,3212.28,2.1512,30.4932,0.260933186953,2.69174930991,1.09,0.337474351677,6910.256736
2209.375,3205.74,2.1543,31.4261,0.274905679311,2.69398490869,1.09,0.336465078796,6906.125682
2209.5,3194.42,2.1543,31.5672,0.277019001931,2.69432304031,1.09,0.336604927275,6881.739006
2209.625,3158.78,2.1543,33.3102,0.303124751935,2.69849996031,1.09,0.338327618115,6804.959754
2209.75,3134.72,2.1485,33.793,0.310355879935,2.69965694079,1.09,0.342406463653,6734.94592
2209.875,3121.23,2.1377,34.1057,0.315039338355,2.70040629414,1.09,0.34941883684,6672.253371
2210.0,3118.03,2.1249,33.6604,0.308369865907,2.69933917855,1.09,0.356941026605,6625.501947
2210.125,3119.24,2.1121,31.9947,0.283421875211,2.69534750003,1.09,0.363315419261,6588.146804
2210.25,3101.34,2.1174,30.9951,0.268450384846,2.69295206158,1.09,0.359057563462,6566.777316
2210.375,3098.8,2.1226,29.5116,0.246231291254,2.6893970066,1.09,0.354381685261,6577.51288
2210.5,3092.52,2.1315,29.1123,0.240250782948,2.68844012527,1.09,0.348427267601,6591.70638
2210.625,3085.3,2.1402,29.4676,0.245572282074,2.68929156513,1.09,0.343334246927,6603.15906
2210.75,3078.0,2.1388,30.3734,0.259138884687,2.69146222155,1.09,0.345098506923,6583.2264
2210.875,3070.14,2.1404,31.6866,0.278807313205,2.69460917011,1.09,0.345385767722,6571.327656
2211.0,3086.08,2.1352,30.7255,0.264412455873,2.69230599294,1.09,0.347690138709,6589.398016
2211.125,3098.07,2.1258,30.1658,0.256029559557,2.69096472953,1.09,0.353015103397,6585.877206
2211.25,3096.21,2.1172,28.4807,0.230791005723,2.68692656092,1.09,0.356764409122,6555.295812
2211.375,3090.49,2.1121,27.345,0.213781080146,2.68420497282,1.09,0.358865379657,6527.423929
2211.5,3090.49,2.1057,27.9547,0.222912850529,2.68566605608,1.09,0.363463303536,6507.644793
2211.625,3090.49,2.1101,28.211,0.226751579001,2.68628025264,1.09,0.360951813873,6521.242949
2211.75,3096.74,2.1101,27.7589,0.21998025968,2.68519684155,1.09,0.360517791015,6534.431074
2211.875,3092.3,2.1111,27.3232,0.213454571052,2.68415273137,1.09,0.359471661712,6528.15453
2212.0,3078.34,2.1133,27.445,0.215278828282,2.68444461253,1.09,0.358209126889,6505.455922
2212.125,3064.26,2.1131,28.4072,0.229690160843,2.68675042573,1.09,0.359261169742,6475.087806
2212.25,3059.92,2.1115,29.9845,0.253314142187,2.69053026275,1.09,0.361774017165,6461.02108
2212.375,3044.26,2.1001,29.8179,0.250818893793,2.69013102301,1.09,0.368739193556,6393.250426
2212.5,3057.34,2.0926,30.0545,0.254362565882,2.69069801054,1.09,0.373648250077,6397.789684
2212.625,3089.37,2.1003,29.5604,0.246962192344,2.68951395078,1.09,0.368370623144,6488.603811
2212.75,3114.32,2.1233,29.4767,0.245708577154,2.68931337234,1.09,0.353910235562,6612.635656
2212.875,3122.76,2.1425,30.2445,0.25720828734,2.69115332597,1.09,0.342661328602,6690.5133
2213.0,3144.23,2.1458,30.2188,0.256823366069,2.69109173857,1.09,0.340574949851,6746.888734
2213.125,3160.96,2.139,31.0493,0.269262164336,2.69308194629,1.09,0.345635447754,6761.29344
2213.25,3145.17,2.1285,30.6263,0.262926689722,2.69206827036,1.09,0.351775439776,6694.494345
