DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE
2264.8652,3239.1,1629.5,2.196,64.2468,0.2787,2.194043999999998,1.0,1.0,1.9877876649278918,7106.7279203999915,3575.194697999997,0.18013797860548802,2.678822076576878,1.09,0.3051179132790852
2265.0176,3279.0,1626.2,2.1905,63.7918,0.2793,2.190176000000001,1.0,1.0,2.016357151641865,7181.587104000005,3561.664211200003,0.17497597683792793,2.6779961562940686,1.09,0.3071922777398282
2265.1699,3211.6,1626.2,2.1911,61.8378,0.2809,2.192048499999998,1.0,1.0,1.9749108350756364,7039.982962599994,3564.709270699997,0.15280773188449373,2.674449237101519,1.09,0.30445957232684284
2265.3225,3213.9,1623.4,2.1945,62.1855,0.2886,2.196475000000006,1.0,1.0,1.9797338918319576,7059.251002500021,3565.7575150000102,0.15675240883961605,2.6750803854143386,1.09,0.3019439202064351
2265.4749,3187.1,1596.4,2.2049,61.2519,0.2705,2.206123500000002,1.0,1.0,1.9964294662991733,7031.136206850008,3521.855555400004,0.14616066191611238,2.6733857059065778,1.09,0.2951032109002409
2265.6272,3162.9,1544.5,2.2085,60.3405,0.2696,2.2052799999999984,1.0,1.0,2.0478471997410166,6975.080111999995,3406.0549599999977,0.13582077529863032,2.6717313240477805,1.09,0.2948992138905708
2265.7795,3152.5,1541.7,2.1983,59.0917,0.2709,2.1936274999999905,1.0,1.0,2.044820652526432,6915.410693749971,3381.915516749985,0.12165306583197293,2.6694644905331155,1.09,0.3012647599139859
2265.9319,3159.9,1531.7,2.1875,60.677,0.2968,2.1834910000000023,1.0,1.0,2.0630018933211463,6899.613210900007,3344.4531647000035,0.1396383875948589,2.6723421420151774,1.09,0.3089414918777321
2266.0845,3084.6,1531.7,2.1764,65.6262,0.3055,2.1755775,1.0,1.0,2.0138408304498268,6710.7863565000025,3332.3320567500004,0.1957873527553177,2.681325976440851,1.09,0.3178157611503361
2266.2368,3061.8,1521.7,2.1751,68.7171,0.3091,2.175368000000001,1.0,1.0,2.0120917395018725,6660.5417424000025,3310.2574856000024,0.2308537950923545,2.6869366072147765,1.09,0.3203437161522672
2266.3892,3073.4,1517.8,2.1758,67.2461,0.3094,2.1737700000000006,1.0,1.0,2.0249044669916985,6680.8647180000025,3299.3481060000013,0.21416521355371487,2.6842664341685945,1.09,0.32020772891377863
2266.5415,3073.1000000000013,1515.1,2.1707,64.0648,0.3034,2.170170000000004,1.0,1.0,2.028314962708732,6669.1494270000085,3288.0245670000045,0.17807317789846408,2.6784917084637536,1.09,0.3200027458470993
2266.6941,3075.9,1513.9,2.1692,65.4081,0.2916,2.1718230000000043,1.0,1.0,2.031772243873439,6680.310365700011,3287.922839700006,0.19331299542453784,2.680930079267926,1.09,0.3200059423744067
2266.8464,3147.6000000000013,1514.5,2.1747,68.5368,0.3058,2.1763919999999928,1.0,1.0,2.078309673159459,6850.411459199978,3296.145683999989,0.22880828098534106,2.6866093249576544,1.09,0.31956303710752393
2266.9988,3192.0,1511.3000000000006,2.178,71.3356,0.3078,2.173060000000008,1.0,1.0,2.1120889300602133,6936.407520000024,3284.1455780000124,0.26056083163819244,2.6916897330621103,1.09,0.32380162172269555
2267.1511,3168.4,1519.7,2.1684,67.3262,0.3122,2.1685110000000023,1.0,1.0,2.0848851747055344,6870.710252400007,3295.486166700003,0.21507395276598207,2.6844118324425565,1.09,0.323568115806204
2267.3037,3173.0,1592.2,2.1688,63.1584,0.2772,2.1752219999999984,1.0,1.0,1.992840095465393,6901.979405999995,3463.3884683999977,0.16779001657513098,2.676846402652021,1.09,0.3161140245292055
2267.4561,3174.1000000000013,1599.8000000000006,2.1812,61.4066,0.2733,2.185207499999988,1.0,1.0,1.9840605075634448,6936.0671257499625,3495.894958499981,0.1479157425170828,2.6736665188027327,1.09,0.3084355279367938
2267.6084,3160.6,1612.5,2.1965,60.7196,0.259,2.196672000000014,1.0,1.0,1.960062015503876,6942.801523200044,3542.1336000000238,0.14012168710100847,2.672419469936161,1.09,0.3006456119724942
2267.7607,3160.9,1461.5,2.2044,62.4204,0.2639,2.205517499999998,1.0,1.0,2.162777967841259,6971.420265749992,3223.363826249997,0.1594173631587367,2.6755067781053983,1.09,0.2964284256589646
2267.9131,3211.7,1461.5,2.209,60.0485,0.2648,2.2083449999999933,1.0,1.0,2.1975367772836125,7092.541636499978,3227.4962174999896,0.13250801812032795,2.6712012828992524,1.09,0.2927244544417375
2268.0657,3194.4,1473.0,2.2038,62.5541,0.2818,2.2010434999999924,1.0,1.0,2.168635437881874,7031.013356399975,3242.137075499989,0.16093419752428126,2.6757494716038845,1.09,0.29935748370375154
2268.218,3179.2,1606.8,2.1947,63.5126,0.29100000000000004,2.193560000000004,1.0,1.0,1.978590988299726,6973.765952000009,3524.612208000005,0.17180843641264704,2.677489349826024,1.09,0.30483943081511405
2268.3704,3162.5,1623.5,2.1873,65.5234,0.3099,2.183128000000018,1.0,1.0,1.9479519556513705,6904.142300000059,3544.3083080000292,0.19462108070761397,2.681139372913218,1.09,0.3129904151648203
2268.5227,3147.9,1591.4,2.1756,62.3891,0.3078,2.174865,1.0,1.0,1.9780696242302376,6846.257533499999,3461.080160999999,0.15906226281736385,2.675449962050778,1.09,0.31573684066526597
2268.6753,3149.8,1593.6,2.1713,62.5011,0.3167,2.1725059999999967,1.0,1.0,1.976531124497992,6842.9593987999915,3462.105561599996,0.16033290940630174,2.6756532655050083,1.09,0.3173122879072593
2268.8276,3227.4,1593.6,2.1745,61.9155,0.2993,2.1752759999999998,1.0,1.0,2.0252259036144578,7020.485762399996,3466.519833599998,0.15368924295556938,2.6745902788728912,1.09,0.3151062363124246
2268.98,3241.9,1595.5,2.1763,63.0354,0.3051,2.1764,1.0,1.0,2.0319022250078342,7055.671159999999,3472.446200000001,0.1663945743390653,2.6766231318942504,1.09,0.31527533025252186
2269.1323,3181.5,1508.9,2.1775,60.3187,0.2935,2.177646000000007,1.0,1.0,2.108489628205978,6928.180749000022,3285.8500494000104,0.13557345301614065,2.671691752482582,1.09,0.31235273984778256
2269.2849,3178.9,1510.1,2.1790000000000003,62.1373,0.2892,2.180698000000003,1.0,1.0,2.1050923779882127,6932.22087220001,3293.072049800005,0.1562055770040196,2.674992892320643,1.09,0.31185937471109143
2269.4373,3173.700000000001,1504.3,2.1829,63.6361,0.2852,2.185611,1.0,1.0,2.109752044140132,6936.4736306999985,3287.814627299999,0.17320955117812764,2.6777135281885003,1.09,0.309944155196539
2269.5896,3199.6000000000013,1505.6,2.1904,66.8396,0.2842,2.1908959999999977,1.0,1.0,2.1251328374070138,7009.990841599996,3298.613017599999,0.20955344713940025,2.683528551542304,1.09,0.3091457326356083
2269.7419,3179.1,1505.6,2.1923,64.8974,0.2875,2.1903239999999955,1.0,1.0,2.111517003188097,6963.259028399985,3297.7518143999932,0.18751907388015768,2.6800030518208255,1.09,0.3079736553084372
2269.8943,3193.1,1584.9,2.1837,66.4793,0.2852,2.1842280000000063,1.0,1.0,2.01470124298063,6974.458426800021,3461.7829572000096,0.20546582244302225,2.682874531590884,1.09,0.3130482167310779
2270.0469,3194.4,1505.5,2.1789,65.5186,0.2831,2.176186000000008,1.0,1.0,2.1218199933576884,6951.608558400026,3276.2480230000124,0.19456662442523104,2.6811306599080367,1.09,0.3173495883343818
2270.1992,3193.700000000001,1505.3000000000006,2.1728,67.1879,0.2843,2.1739919999999997,1.0,1.0,2.1216368830133527,6943.078250399999,3272.5101575999997,0.2135049311298204,2.684160788980772,1.09,0.32002342079116664
2270.3516,3254.3,1489.7,2.1753,65.1653,0.28800000000000003,2.176031999999996,1.0,1.0,2.1845337987514264,7081.460937599988,3241.634870399995,0.1905584151406617,2.680489346422506,1.09,0.3171711571392714
2270.5039,3283.6,1448.9,2.1790000000000003,65.6342,0.2881,2.179312000000013,1.0,1.0,2.2662709641797223,7155.9888832000415,3157.605156800019,0.19587811322595625,2.6813404981161533,1.09,0.31547522275116324
2270.6565,3262.3,1448.9,2.1871,69.0117,0.2971,2.1906725000000042,0.9919894944189156,1.0,2.2515701566705766,7146.6308967500145,3174.065385250007,0.2341960494236144,2.6874713679077784,1.087516743269864,0.3105080983282289
2270.8088,3128.0,1476.3,2.1998,74.4823,0.2915,2.203431999999851,0.9830052493437652,1.0,2.118810539863172,6892.3352959995345,3252.9266615997803,0.2962603282579321,2.697401652521269,1.0847316272965672,0.3063054715440567
2270.9612,3093.4,1507.5,2.2394,79.0684,0.2866,2.24665000000002,1.0,1.0,2.052006633499171,6949.78711000006,3386.8248750000294,0.3482899025572897,2.7057263844091666,1.09,0.28413002896961465
2271.1135,3077.1000000000013,1389.2,2.2645,78.7772,0.2692,2.262244999999995,1.0,1.0,2.2150158364526344,6961.154089499986,3142.7107539999934,0.3449862214260511,2.7051977954281683,1.09,0.2742405894076595
2271.2661,3022.5,1434.1999999999994,2.251,73.8788,0.2706,2.2371190000000176,1.0,1.0,2.107446660158974,6761.692177500053,3208.476069800025,0.28941358525414634,2.6963061736406635,1.09,0.2858652859435301
2271.4185,2977.4,1409.0,2.2089,71.1164,0.2834,2.203449999999956,1.0,1.0,2.1131298793470545,6560.552029999867,3104.661049999937,0.2580739947426997,2.691291839158832,1.09,0.30465517104935874
2271.5708,2942.0,1409.0,2.1793,68.5651,0.2965,2.1800620000000004,1.0,1.0,2.0880056777856635,6413.742404000001,3071.707358000001,0.2291293461502245,2.6866606953840364,1.09,0.3172863820401029
2271.7231,2928.6,1370.9,2.1825,69.8518,0.3093,2.183617000000018,1.0,1.0,2.136260850536144,6394.940746200053,2993.520545300025,0.2437270333465314,2.6889963253354447,1.09,0.316060341933185
2271.8755,2929.8,1367.9,2.1889,68.4865,0.3116,2.1901325000000003,1.0,1.0,2.1418232326924485,6416.6501984999995,2995.8822467499995,0.22823762452620205,2.686518019924192,1.09,0.31091758046536944
2272.0281,2910.3,1370.6,2.1917,69.2146,0.345,2.1877849999999968,1.0,1.0,2.123376623376623,6367.110685499992,2998.5781209999964,0.2364979618601813,2.6878396738976287,1.09,0.3129567265518215
2272.1804,2958.5,1428.0,2.1774,72.0102,0.3558,2.1753919999999964,1.0,1.0,2.071778711484594,6435.897231999989,3106.459775999995,0.2682142083247773,2.692914273331964,1.09,0.3228633507992905
2272.3328,3003.1,1471.0,2.1728,72.7195,0.3559,2.1759519999999983,1.0,1.0,2.0415363698164515,6534.601451199995,3200.825391999997,0.2762612585527562,2.694201801368441,1.09,0.3230577355831151
2272.4851,3009.3,1471.0,2.1822,73.5137,0.3277,2.190084499999987,1.0,1.0,2.0457511896668934,6590.621285849961,3221.614299499981,0.28527150427538545,2.6956434406840617,1.09,0.3148637660604702
2272.6377,3098.4,1489.4,2.2007,70.6764,0.309,2.198360999999976,1.0,1.0,2.0803007922653416,6811.401722399924,3274.238873399964,0.2530821688575866,2.690493147017213,1.09,0.30748781894780897
2272.79,3115.6000000000013,1496.5,2.1939,70.0737,0.3125,2.1854499999999977,1.0,1.0,2.081924490477782,6808.9880199999925,3270.5259249999967,0.24624450190086464,2.689399120304138,1.09,0.3150865308768649
2272.9424,3128.6,1450.9,2.1749,68.582,0.3065,2.1735160000000047,1.0,1.0,2.1563167689020606,6800.062157600016,3153.554364400008,0.2293210776444481,2.6866913724231116,1.09,0.32139922672990984
2273.0947,3152.4,1508.4,2.168,64.0104,0.3048,2.1681854999999937,1.0,1.0,2.0898965791567226,6834.987970199979,3270.4910081999897,0.1774560066981228,2.6783929610717,1.09,0.32120984767362953
2273.2473,3128.6,1455.4,2.1787,62.3114,0.2891,2.1801825000000026,1.0,1.0,2.149649580871238,6820.918969500009,3173.037610500004,0.15818075174628818,2.6753089202794063,1.09,0.3123217272959891
2273.3997,3057.1000000000013,1455.4,2.1839,57.9736,0.2854,2.1839924999999965,1.0,1.0,2.1005221932114884,6676.683471749991,3178.582684499995,0.10896815555437064,2.667434904888699,1.09,0.3064737590061211
2273.552,2964.2,1396.5,2.1859,58.9158,0.2811,2.186520000000002,1.0,1.0,2.1225921947726456,6481.282584000006,3053.4751800000026,0.1196574699838106,2.6691451951974097,1.09,0.3056243318633373
2273.7043,2943.700000000001,1384.9,2.1883,59.7936,0.2775,2.1882580000000025,1.0,1.0,2.1255686331143044,6441.5750746000085,3030.5185042000035,0.1296161626246113,2.670738586019937,1.09,0.30522477928165764
2273.8567,2926.5,1376.8,2.1941,63.2359,0.2724,2.2025049999999533,1.0,1.0,2.125581057524695,6445.630882499863,3032.408883999936,0.16866925863444068,2.67698708138151,1.09,0.2989829513725523
2274.0093,2923.9,1269.5,2.2237,66.1841,0.2867,2.226976000000056,1.0,1.0,2.3031902323749507,6511.455126400164,2827.1460320000706,0.2021167610764646,2.6823386817722343,1.09,0.2859709978692289
2274.1616,2942.8,1267.7,2.2563,71.8357,0.3092,2.2661639999999856,1.0,1.0,2.3213694091662065,6668.867419199959,2872.8161027999818,0.2662344955589768,2.692597519289436,1.09,0.2660889675397249
2274.314,2931.3,1422.7,2.2891,77.5408,0.3234,2.28858000000001,1.0,1.0,2.060378154213818,6708.514554000029,3255.962766000014,0.3309591906888833,2.7029534705102214,1.09,0.2569035487298551
2274.4663,2934.5,1411.8,2.2858,79.3385,0.3139,2.2740659999999973,1.0,1.0,2.078552202861596,6673.246676999992,3210.5263787999957,0.35135420294721936,2.706216672471556,1.09,0.2673841198598101
2274.6189,2923.700000000001,1379.1,2.2499,76.5054,0.3064,2.244707999999987,1.0,1.0,2.1200058008846354,6562.852779599964,3095.676802799981,0.3192125167765057,2.701074002684241,1.09,0.2832681813025933
2274.7712,2903.5,1379.5,2.2221,72.3953,0.3008,2.2212879999999977,1.0,1.0,2.1047480971366443,6449.509707999991,3064.266795999997,0.2725831904801343,2.693613310476821,1.09,0.2945381579156271
2274.9236,2967.3,1404.6,2.22,73.9727,0.3184,2.220708000000001,1.0,1.0,2.1125587355830837,6589.506848400001,3119.2064568000014,0.29047888627826485,2.6964766218045217,1.09,0.29615657977649296
2275.0759,3028.5,1404.6,2.2228,73.3306,0.3104,2.2173075000000084,1.0,1.0,2.1561298590346003,6715.1157637500255,3114.430114500012,0.28319422400364863,2.6953110758405834,1.09,0.2977638309698198
2275.2285,3121.3,1467.7,2.2082,70.8071,0.3102,2.200874999999938,1.0,1.0,2.1266607617360496,6869.5911374998095,3230.2242374999105,0.25456496804664186,2.6907303948874626,1.09,0.3060199246869193
2275.3809,3130.8,1530.5,2.1827,67.5808,0.2999,2.1769325,1.0,1.0,2.045606011107481,6815.540270999999,3331.79519125,0.21796240474404974,2.684873984759048,1.09,0.31848377339717354
2275.5332,3124.5,1549.6,2.1681,64.0582,0.3016,2.1676680000000013,1.0,1.0,2.0163267940113574,6772.878666000002,3359.018332800001,0.1779983005101873,2.67847972808163,1.09,0.32157270820101946
2275.6855,3165.700000000001,1535.8,2.167,62.9846,0.3014,2.1657174999999995,1.0,1.0,2.0612709988279727,6856.011889749999,3326.1089364999993,0.1658182453505113,2.676530919256082,1.09,0.3219687766914753
2275.8379,3195.5,1519.7,2.1639,61.18899999999999,0.2871,2.1624840000000063,1.0,1.0,2.1027176416397966,6910.217622000021,3286.326934800009,0.1454470577157178,2.6732715292345146,1.09,0.3226152430603395
2275.9905,3216.1,1519.7,2.1602,62.8107,0.2827,2.1595475000000004,1.0,1.0,2.1162729486082776,6945.3207147500025,3281.8643357500014,0.16384533962000858,2.6762152543392013,1.09,0.3257236071370645
2276.1428,3244.9,1519.6,2.1587,63.4475,0.2792,2.1632800000000207,1.0,1.0,2.1353645696235852,7019.627272000068,3287.3202880000317,0.17106987308282687,2.6773711796932527,1.09,0.3238632440035708
2276.2952,3251.7,1390.6,2.1686,63.6132,0.2784,2.1775680000000066,1.0,1.0,2.33834316122537,7080.7978656000205,3028.1260608000093,0.17294974933092516,2.6776719598929484,1.09,0.3149919961593716
2276.4475,3272.5,1580.6,2.1866,62.1074,0.2844,2.1893750000000085,1.0,1.0,2.0704162976085034,7164.729687500028,3460.5261250000126,0.15586635974500845,2.674938617559201,1.09,0.30636115000274183
2276.6001,3260.8,1646.4,2.1966,62.5178,0.2825,2.197,1.0,1.0,1.9805636540330416,7163.9776,3617.1408,0.16052237188875945,2.6756835795022016,1.09,0.3018783732707103
2276.7524,3256.4,1666.7,2.1968,60.7234,0.2804,2.195690000000001,1.0,1.0,1.9538009239815204,7150.044916000003,3659.556523000001,0.14016479832456172,2.672426367731929,1.09,0.3012692264571075
2276.9048,3305.3,1666.7,2.1921,60.9981,0.2702,2.1921439999999914,1.0,1.0,1.9831403371932557,7245.69356319997,3653.646404799985,0.1432812859851085,2.6729250057576177,1.09,0.3037294906637194
2277.0571,3320.8,1643.6,2.1954,61.7269,0.2701,2.196713000000001,1.0,1.0,2.020442930153322,7294.844530400002,3610.5174868000013,0.1515495648602686,2.6742479303776427,1.09,0.3014268923575679
2277.2097,3341.9,1627.4,2.2011,61.3591,0.2691,2.201582000000002,1.0,1.0,2.0535209536684285,7357.466885800009,3582.854546800003,0.1473768522226672,2.6735802963556266,1.09,0.298057697132162
2277.3621,3301.9,1620.7,2.2074,61.2552,0.2788,2.2048265000000105,1.0,1.0,2.0373295489603254,7280.116620350033,3573.362308550017,0.14619810061025074,2.6733916960976405,1.09,0.29592500532397376
2277.5144,3184.6,1546.4,2.1998,61.3186,0.2802,2.200288000000001,1.0,1.0,2.0593636833936886,7007.037164800003,3402.5253632000013,0.14691737734006025,2.6735067803744097,1.09,0.2988422823567067
2277.6667,3078.5,1520.1,2.2024,67.0441,0.2904,2.202667000000002,1.0,1.0,2.0251957108085,6780.910359500007,3348.274106700003,0.2118735116700948,2.683899761867216,1.09,0.3019215971921977
2277.8191,2993.8,1520.1,2.2037,66.2458,0.2761,2.204191,1.0,1.0,1.9694756923886585,6598.9070158,3350.5907391,0.2028167512062634,2.682450680193002,1.09,0.3003293515721553
2277.9717,2995.1,1516.4,2.2047,66.1967,0.2792,2.2060755000000007,1.0,1.0,1.9751384858876289,6607.416730050002,3345.292888200001,0.20225970881772007,2.682361553410835,1.09,0.299106727608834
2278.124,3021.6,1511.2,2.2079,62.9964,0.2977,2.215679999999971,1.0,1.0,1.9994706193753309,6694.898687999912,3348.335615999956,0.16595211704470295,2.6765523387271526,1.09,0.2904866908436988
2278.2764,3032.2,1573.3,2.2398,72.0724,0.3466,2.255662000000056,1.0,1.0,1.92728659505498,6839.6183164001695,3548.833024600088,0.268919870983991,2.6930271793574385,1.09,0.2728370329520533
2278.4287,3107.1,1598.9,2.2808,77.3611,0.3556,2.2873139999999714,1.0,1.0,1.9432735005316155,7106.913329399911,3657.186354599954,0.3289204836171677,2.7026272773787468,1.09,0.2575382936929161
2278.5813,3222.6,1630.9,2.3027,77.3991,0.3288,2.2867400000000195,1.0,1.0,1.9759641915506767,7369.248324000064,3729.444266000032,0.32935159585270035,2.702696255336432,1.09,0.2579259758060503
2278.7336,3239.5,1630.9,2.2625,67.8875,0.2866,2.2502319999999685,1.0,1.0,1.9863265681525537,7289.6265639998965,3669.903368799948,0.22144193428715028,2.685430709485944,1.09,0.2727781951910649
2278.886,3244.6000000000013,1626.3000000000006,2.2252,63.1759,0.277,2.2133900000000186,1.0,1.0,1.9950808583902109,7181.5651940000635,3599.6361570000317,0.1679885551046525,2.676878168816744,1.09,0.2920754585478515
2279.0383,3255.9,1590.0,2.1979,62.7098,0.2891,2.198383000000002,1.0,1.0,2.047735849056604,7157.715209700006,3495.428970000003,0.16270062318408154,2.6760320997094533,1.09,0.30115979354828465
2279.1909,3260.200000000001,1610.3,2.1986,63.6233,0.2994,2.1999090000000003,1.0,1.0,2.024591690989257,7172.143321800002,3542.5134627,0.1730643344251062,2.677690293508017,1.09,0.3009285220559952
2279.3433,3263.1,1594.1,2.2015,63.5249,0.3041,2.1992680000000058,1.0,1.0,2.0469857599899632,7176.431410800021,3505.8531188000097,0.17194798063625366,2.6775116769018004,1.09,0.3012536435858781
2279.4956,3248.200000000001,1614.0,2.1972,64.464,0.2968,2.196521999999999,1.0,1.0,2.0125154894671624,7134.742760399998,3545.186507999999,0.1826021253833212,2.679216340061332,1.09,0.3037310452286843
2279.6479,3283.6,1614.0,2.1957,65.6633,0.2938,2.196,1.0,1.0,2.034448574969021,7210.7856,3544.3440000000005,0.1962082544379035,2.6813933207100646,1.09,0.30501153573617273
2279.8003,3286.6,1620.6,2.1963,64.319,0.2897,2.2010149999999964,1.0,1.0,2.028014315685548,7233.8558989999865,3566.9649089999943,0.18095709185299985,2.67895313469648,1.09,0.3007880624419918
2279.9529,3297.1,1624.5,2.206,64.5674,0.2892,2.206,1.0,1.0,2.029609110495537,7273.402599999998,3583.647,0.18377520446632284,2.679404032714612,1.09,0.29785002615481265
