DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,VP_FRMB,VS_FRMB,RHO_FRMB,K_FRMB,K_DRY,VP_FRMO,VS_FRMO,RHO_FRMO,K_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,K_FRMG
2365.1443,3065.6,1439.0,2.1838,63.6297,0.2912,2.178240999999992,1.0,1.0,2.1303683113273104,6677.615609599976,3134.4887989999884,0.1731369428016169,2.6777019108482585,1.09,0.3145810352910772,3065.6,1439.0,2.178240999999992,14.456859237108368,11.428470424983654,3065.6,1439.0,2.178240999999992,12.532238136633897,3065.6,1439.0,2.178240999999992,11.506685736528361
2365.2969,3091.6,1437.4,2.1705,65.8385,0.281,2.1700310000000007,1.0,1.0,2.1508278836788643,6708.867839600002,3119.202559400002,0.1981959087448848,2.6817113453991817,1.09,0.3214655388856686,3091.6,1437.4,2.1700310000000007,14.763080134398615,12.131281042672144,3091.6,1437.4,2.1700310000000007,13.083274058007937,3091.6,1437.4,2.1700310000000007,12.198471484349726
2365.4492,3108.3,1442.3,2.1688,65.6651,0.2962,2.169246,1.0,1.0,2.155099493863968,6742.667341799999,3128.7035058,0.1962286755437969,2.6813965880870083,1.09,0.32182461111259264,3108.3,1442.3,2.169246,14.94152747662982,12.376071451496072,3108.3,1442.3,2.169246,13.302566812918558,3108.3,1442.3,2.169246,12.441406691208051
2365.6016,3190.2,1455.7,2.1696,66.9557,0.2892,2.1700800000000027,1.0,1.0,2.191522978635708,6922.989216000008,3158.9854560000044,0.2108706084695401,2.683739297355126,1.09,0.3222981940694827,3190.2,1455.7,2.1700800000000027,15.954340025817613,13.899309377230844,3190.2,1455.7,2.1700800000000027,14.633209909010874,3190.2,1455.7,2.1700800000000027,13.950762246130598
2365.7539,3282.6,1425.2,2.1754,64.2022,0.3012,2.1760780000000053,1.0,1.0,2.3032556834128544,7143.193642800017,3101.346365600008,0.17963198898167893,2.6787411182370686,1.09,0.3163908282268408,3282.6,1425.2,2.1760780000000053,17.554862331517832,15.801239298570529,3282.6,1425.2,2.1760780000000053,16.42240834689091,3282.6,1425.2,2.1760780000000053,15.844606568671159
2365.9065,3233.1,1425.2,2.1788,62.4176,0.2979,2.178675000000001,1.0,1.0,2.2685237159696885,7043.8741425000035,3105.0476100000024,0.15938559699401322,2.675501695519042,1.09,0.31335614267911305,3233.1,1425.2,2.178675000000001,16.873131018420754,14.715888332441677,3233.1,1425.2,2.178675000000001,15.48731864858664,3233.1,1425.2,2.178675000000001,14.770009652769659
2366.0588,3282.0,1491.4,2.1742,62.0868,0.3182,2.1728240000000034,1.0,1.0,2.200616870054982,7131.20836800001,3240.5497136000045,0.1556326515331145,2.674901224245298,1.09,0.3167877067445483,3282.0,1491.4,2.1728240000000034,16.960684739958644,14.841287790194345,3282.0,1491.4,2.1728240000000034,15.598012248876064,3282.0,1491.4,2.1728240000000034,14.894334922112753
2366.2112,3277.9,1514.2,2.1696,59.6544,0.3174,2.17,1.0,1.0,2.164773477744024,7113.042999999999,3285.814000000001,0.12803693043550282,2.6704859088696806,1.09,0.3166658469151517,3277.9,1514.2,2.17,16.682004237966677,14.265954706580017,3277.9,1514.2,2.17,15.13301370323489,3277.9,1514.2,2.17,14.326897486588127
2366.3635,3249.9,1555.8000000000006,2.1702,59.7171,0.32899999999999996,2.1849224999999546,1.0,1.0,2.0888931739298107,7100.779632749854,3399.302425499929,0.12874826562413144,2.670599722499861,1.09,0.3072740147845681,3249.9,1555.8000000000006,2.1849224999999546,16.025310777016696,13.256856176535761,3249.9,1555.8000000000006,2.1849224999999546,14.258950068163283,3249.9,1555.8000000000006,2.1849224999999546,13.327607565029568
2366.5161,3150.3,1515.6,2.2175,58.2005,0.3178,2.2252109999999177,1.0,1.0,2.078582739509105,7010.082213299741,3372.5297915998754,0.11154234940285283,2.667846775904456,1.09,0.2805315336470552,3150.3,1515.6,2.2252109999999177,15.268653793693154,11.653288599765835,3150.3,1515.6,2.2252109999999177,12.987142330763243,3150.3,1515.6,2.2252109999999177,11.748429587704544
2366.6685,3182.1000000000013,1387.7,2.2677,58.1598,0.2788,2.2775900000000298,1.0,1.0,2.29307487209051,7247.519139000096,3160.611643000043,0.11108060550847984,2.6677728968813565,1.09,0.2472997841784237,3182.1000000000013,1387.7,2.2775900000000298,17.214356282890677,13.967957069326067,3182.1000000000013,1387.7,2.2775900000000298,15.166488431785405,3182.1000000000013,1387.7,2.2775900000000298,14.053476966187333
2366.8208,3113.8,1387.1,2.2962,59.2232,0.258,2.285392000000102,1.0,1.0,2.2448273376108427,7116.253609600319,3170.067243200141,0.12314494106809193,2.6697031905708952,1.09,0.2432806319976509,3113.8,1387.1,2.285392000000102,16.295656792182925,12.612033020864805,3113.8,1387.1,2.285392000000102,13.985997875497507,3113.8,1387.1,2.285392000000102,12.710623007175533
2366.9731,3003.7,1364.4,2.2445,59.2456,0.2576,2.2270904999999668,1.0,1.0,2.2014805042509527,6689.511734849903,3038.6422781999554,0.12339907038587955,2.66974385126174,1.09,0.2802057757073883,3003.7,1364.4,2.2270904999999668,14.565388365467284,10.68557423195062,3003.7,1364.4,2.2270904999999668,12.125066963164286,3003.7,1364.4,2.2270904999999668,10.788565601090331
2367.1255,2956.3,1371.8,2.1963,60.5772,0.2834,2.189369999999944,1.0,1.0,2.1550517568158627,6472.434530999834,3003.377765999923,0.13850615072364458,2.6721609841157834,1.09,0.305146561546425,2956.3,1371.8,2.189369999999944,13.641080044796555,9.840270954768378,2956.3,1371.8,2.189369999999944,11.243428934788088,2956.3,1371.8,2.189369999999944,9.940389635091908
2367.2781,2968.3,1344.7,2.1703,60.0462,0.2907,2.1696094999999995,1.0,1.0,2.2074068565479292,6440.0518788499985,2917.473894649999,0.1324819244850194,2.671197107917603,1.09,0.3172201652823549,2968.3,1344.7,2.1696094999999995,13.885169797142654,10.349301032464535,2968.3,1344.7,2.1696094999999995,11.645322467170564,2968.3,1344.7,2.1696094999999995,10.441417536458529
2367.4304,3029.3,1351.8,2.1686,60.7636,0.2942,2.171736000000012,1.0,1.0,2.2409380085811508,6578.839864800036,2935.752724800016,0.14062086968951976,2.672499339150323,1.09,0.3164382611490895,3029.3,1351.8,2.171736000000012,14.637878891259206,11.486711246686673,3029.3,1351.8,2.171736000000012,12.634805452502265,3029.3,1351.8,2.171736000000012,11.56805165844579
2367.5828,3013.8,1351.8,2.1776,59.1983,0.3028,2.178828000000002,1.0,1.0,2.2294718153573005,6566.551826400006,2945.3396904000024,0.12286244910322988,2.6696579918565164,1.09,0.3107191521119449,3013.8,1351.8,2.178828000000002,14.481593636427377,11.055840725202625,3013.8,1351.8,2.178828000000002,12.309587239567161,3013.8,1351.8,2.178828000000002,11.144879548659768
2367.7351,3036.9,1345.4,2.1801,60.6285,0.29600000000000004,2.178947000000002,1.0,1.0,2.2572469154154904,6617.244144300007,2931.555293800004,0.1390881522416135,2.6722541043586583,1.09,0.31177489317280704,3036.9,1345.4,2.178947000000002,14.837089418786661,11.699792582720468,3036.9,1345.4,2.178947000000002,12.843311832642684,3036.9,1345.4,2.178947000000002,11.780826941343928
2367.8877,3038.9,1360.0,2.1771,62.1129,0.2989,2.1708609999999915,1.0,1.0,2.234485294117647,6597.029492899976,2952.3709599999884,0.15592875756857244,2.674948601210972,1.09,0.3180466551570409,3038.9,1360.0,2.1708609999999915,14.69408025184042,11.695818286226402,3038.9,1360.0,2.1708609999999915,12.78599591379511,3038.9,1360.0,2.1708609999999915,11.772972396978638
2368.04,3045.2,1344.0,2.1629,64.2109,0.3031,2.1602,1.0,1.0,2.2657738095238096,6578.24104,2903.3088,0.17973069099349812,2.67875691055896,1.09,0.3263916003213606,3045.2,1344.0,2.1602,14.829330245408,12.155742175667463,3045.2,1344.0,2.1602,13.121847140625444,3045.2,1344.0,2.1602,12.223891345680773
2368.1924,3051.200000000001,1347.2,2.1564,62.4298,0.3148,2.159233999999996,1.0,1.0,2.264845605700713,6588.254780799986,2908.920044799995,0.15952400671173686,2.6755238410738778,1.09,0.3256272959756936,3051.200000000001,1347.2,2.159233999999996,14.876886874704198,12.07513217019485,3051.200000000001,1347.2,2.159233999999996,13.088998984628413,3051.200000000001,1347.2,2.159233999999996,12.146704324722776
2368.3447,3056.2,1350.4,2.1626,59.7882,0.3068,2.1665759999999965,1.0,1.0,2.2631812796208526,6621.489571199989,2925.7442303999956,0.12955489930693045,2.6707287838891087,1.09,0.3189369289833085,3056.2,1350.4,2.1665759999999965,14.968696415858538,11.914612526876969,3056.2,1350.4,2.1665759999999965,13.024023876044566,3056.2,1350.4,2.1665759999999965,11.9930879537642
2368.4973,3052.3,1366.9,2.1711,60.0613,0.3098,2.1753785,1.0,1.0,2.2330089984636765,6639.907795549999,2973.52487165,0.13265323487334948,2.671224517579736,1.09,0.31358356265477794,3052.3,1366.9,2.1753785,14.847642368279418,11.693601905329723,3052.3,1366.9,2.1753785,12.842679300839718,3052.3,1366.9,2.1753785,11.775009578950478
2368.6497,3069.5,1366.6,2.1803,61.3859,0.3034,2.181988000000003,1.0,1.0,2.24608517488658,6697.61216600001,2981.904800800004,0.14768089979930593,2.6736289439678886,1.09,0.31045210801467554,3069.5,1366.6,2.181988000000003,15.124892409172652,12.156795017353986,3069.5,1366.6,2.181988000000003,13.236118116261478,3069.5,1366.6,2.181988000000003,12.23318519260315
2368.802,3067.3,1379.8,2.1836,63.659,0.3039,2.183489999999999,1.0,1.0,2.223003333816495,6697.418876999996,3012.779501999999,0.17346935302533012,2.6777550964840526,1.09,0.3112980695691428,3067.3,1379.8,2.183489999999999,15.000282045609298,12.17300217751213,3067.3,1379.8,2.183489999999999,13.199942540652858,3067.3,1379.8,2.183489999999999,12.245640806165389
2368.9543,3076.9,1380.5,2.1831,62.2927,0.2888,2.183542999999998,1.0,1.0,2.2288301340094168,6718.543456699994,3014.381111499997,0.15796859914617092,2.675274975863388,1.09,0.3101871809939961,3076.9,1380.5,2.183542999999998,15.12381552935255,12.225466058387637,3076.9,1380.5,2.183542999999998,13.278798295497582,3076.9,1380.5,2.183542999999998,12.299993138332152
2369.1067,3063.200000000001,1416.4,2.1846,60.5761,0.2857,2.185468999999994,1.0,1.0,2.1626659135837336,6694.528640799983,3095.498291599992,0.13849367115893174,2.672158987385429,1.09,0.30761130282469706,3063.200000000001,1416.4,2.185468999999994,14.660728425535543,11.382630021141482,3063.200000000001,1416.4,2.185468999999994,12.581349626607642,3063.200000000001,1416.4,2.185468999999994,11.4677233254007
2369.2593,3156.7,1416.4,2.1918,60.2689,0.2823,2.1911104999999957,1.0,1.0,2.228678339452132,6916.678515349988,3103.488912199995,0.1350084690864165,2.6716013550538262,1.09,0.3038002297598421,3156.7,1416.4,2.1911104999999957,15.972836809085205,13.18645094345004,3156.7,1416.4,2.1911104999999957,14.196383550267898,3156.7,1416.4,2.1911104999999957,13.2578060633421
2369.4116,3004.700000000001,1378.3000000000006,2.1888,61.2761,0.2803,2.18969599999999,1.0,1.0,2.1800043531887106,6579.379571199971,3018.0579967999865,0.1464352123397936,2.673429633974367,1.09,0.3054973985551971,3004.700000000001,1378.3000000000006,2.18969599999999,14.222676014931999,10.766671892437193,3004.700000000001,1378.3000000000006,2.18969599999999,12.035765522287843,3004.700000000001,1378.3000000000006,2.18969599999999,10.856964323510596
2369.564,3010.5,1376.1,2.1953,63.3334,0.2783,2.1969199999999973,1.0,1.0,2.187704381948986,6613.827659999992,3023.181611999997,0.1697754018703464,2.677164064299255,1.09,0.3025799758837718,3010.5,1376.1,2.1969199999999973,14.363994548732386,11.09907816967492,3010.5,1376.1,2.1969199999999973,12.296712477899014,3010.5,1376.1,2.1969199999999973,11.184237112465631
2369.7163,2990.7,1377.0,2.2013,63.7635,0.275,2.202630000000017,1.0,1.0,2.1718954248366007,6587.40554100005,3033.021510000023,0.1746549116730445,2.677944785867687,1.09,0.29932702326797084,2990.7,1377.0,2.202630000000017,14.132326259108813,10.73992181519536,2990.7,1377.0,2.202630000000017,11.988572502194755,2990.7,1377.0,2.202630000000017,10.828871857217527
2369.8689,2997.3,1383.0,2.2107,63.2654,0.2697,2.2130669999999943,0.9993591595535132,1.0,2.1672451193058566,6633.225719099984,3060.671660999992,0.16900393786991985,2.677040630059187,1.089801339461589,0.2923148593962199,2997.3,1383.0,2.2130669999999943,14.242133214017096,10.75095738115997,2997.3,1383.0,2.2130669999999943,12.039476079137359,2997.3,1383.0,2.2130669999999943,10.842883448311728
2370.0212,3008.5,1385.5,2.2167,66.37100000000001,0.2735,2.225480000000062,0.9986404199475072,1.0,2.1714182605557557,6695.356580000185,3083.4025400000846,0.20423715257175465,2.682677944411481,1.0895785301837273,0.28698644938805845,3008.5,1385.5,2.225480000000062,14.455182846645176,11.25012050560649,3008.5,1385.5,2.225480000000062,12.431273274145376,3008.5,1385.5,2.225480000000062,11.334318479598535
2370.1736,3034.8,1381.8,2.2572,75.0792,0.3047,2.272824000000015,1.0,1.0,2.196265740338689,6897.566275200046,3140.588203200021,0.3030321938734413,2.6984851510197507,1.09,0.2646348029696601,3034.8,1381.8,2.272824000000015,15.146514426401385,12.730335243727666,3034.8,1381.8,2.272824000000015,13.615231622347858,3034.8,1381.8,2.272824000000015,12.793203032997296
2370.3259,3055.5,1381.1,2.3002,83.7041,0.3485,2.309841999999871,1.0,1.0,2.2123669538773445,7057.722230999606,3190.1227861998213,0.4008821917746054,2.714141150683937,1.09,0.2489310430400787,3055.5,1381.1,2.309841999999871,15.690365503458526,14.11700094041126,3055.5,1381.1,2.309841999999871,14.682884601318827,3055.5,1381.1,2.309841999999871,14.156820695192303
2370.4785,3096.0,1444.9,2.3381,85.0262,0.3571,2.3332899999999914,1.0,1.0,2.142708837981868,7223.865839999973,3371.370720999988,0.41588149405348745,2.716541039048558,1.09,0.23562334416889266,3096.0,1444.9,2.3332899999999914,15.870030567609408,14.341284262732268,3096.0,1444.9,2.3332899999999914,14.892244387083887,3096.0,1444.9,2.3332899999999914,14.380095317641644
2370.6309,3133.0,1445.3,2.326,77.5238,0.3401,2.3188929999999472,1.0,1.0,2.167716045111741,7265.091768999835,3351.4960528999236,0.3307663246887766,2.7029226119502043,1.09,0.2380954976419618,3133.0,1445.3,2.3188929999999472,16.30297618526814,14.32996008856547,3133.0,1445.3,2.3188929999999472,15.048786622317854,3133.0,1445.3,2.3188929999999472,14.380886873564142
2370.7832,3124.9,1468.3,2.3035,74.7184,0.3057,2.298424000000004,1.0,1.0,2.128243546959068,7182.345157600013,3374.775959200006,0.2989388966476486,2.697830223463624,1.09,0.248413182956102,3124.9,1468.3,2.298424000000004,15.837198995126457,13.509219971818158,3124.9,1468.3,2.298424000000004,14.36263619262115,3124.9,1468.3,2.298424000000004,13.569882641435566
2370.9355,3105.8,1468.3,2.292,73.6463,0.3,2.288095000000001,1.0,1.0,2.115235306136348,7106.365451000002,3359.609888500001,0.2867758590762172,2.6958841374521945,1.09,0.25393434553701283,3105.8,1468.3,2.288095000000001,15.493729552003076,12.96776691088192,3105.8,1468.3,2.288095000000001,13.896772015217591,3105.8,1468.3,2.288095000000001,13.033918200067516
2371.0879,3183.2,1477.2,2.2807,75.9781,0.2968,2.272209999999993,1.0,1.0,2.1548876252369347,7232.898871999978,3356.5086119999896,0.3132302672555508,2.700116842760888,1.09,0.2657613605402435,3183.2,1477.2,2.272209999999993,16.412784327155144,14.6921634263979,3183.2,1477.2,2.272209999999993,15.30949805343273,3183.2,1477.2,2.272209999999993,14.735548304652786
2371.2405,3169.9,1513.8,2.2613,73.2147,0.2991,2.2508750000000206,1.0,1.0,2.0940018496498882,7135.048662500066,3407.374575000031,0.2818793316852744,2.695100693069644,1.09,0.2767587697068852,3169.9,1513.8,2.2508750000000206,15.739945913078898,13.61131278628453,3169.9,1513.8,2.2508750000000206,14.381688611504808,3169.9,1513.8,2.2508750000000206,13.66569948862823
2371.3928,3163.8,1509.4,2.2361,72.844,0.3004,2.231824000000001,1.0,1.0,2.0960646614548826,7061.044771200002,3368.715145600001,0.27767371837706656,2.6944277949403306,1.09,0.2883294570183721,3163.8,1509.4,2.231824000000001,15.560081926097713,13.456912811125912,3163.8,1509.4,2.231824000000001,14.215696651251678,3163.8,1509.4,2.231824000000001,13.51039313532511
2371.5452,3105.9,1451.2,2.2267,69.9541,0.2933,2.2238359999999955,1.0,1.0,2.140228776185226,6907.012232399987,3227.2308031999933,0.2448876328648201,2.6891820212583712,1.09,0.2909900280721029,3105.9,1451.2,2.2238359999999955,15.208012837139346,12.734498721225936,3105.9,1451.2,2.2238359999999955,13.633333841097343,3105.9,1451.2,2.2238359999999955,12.798090764136766
2371.6975,3120.5,1510.5,2.2199,67.3925,0.2866,2.2160999999999933,1.0,1.0,2.0658722277391592,6915.340049999979,3347.419049999989,0.21582613016639804,2.684532180826624,1.09,0.29377405264018563,3120.5,1510.5,2.2160999999999933,14.837616659324954,12.010454772820118,3120.5,1510.5,2.2160999999999933,13.04362607884634,3120.5,1510.5,2.2160999999999933,12.083771566474887
2371.8501,3188.0,1463.6,2.2119,64.865,0.2816,2.2094950000000013,1.0,1.0,2.1781907625034163,7043.870060000004,3233.816882000002,0.187151493974072,2.6799442390358514,1.09,0.2958904013647249,3188.0,1463.6,2.2094950000000013,16.145171899953073,13.718051328329043,3188.0,1463.6,2.2094950000000013,14.595125207272938,3188.0,1463.6,2.2094950000000013,13.779921358232595
2372.0024,3188.6,1502.9,2.2066,68.1259,0.2852,2.2080239999999987,1.0,1.0,2.121631512409342,7040.505326399995,3318.4392695999977,0.2241465963121752,2.6858634554099483,1.09,0.2994237719963337,3188.6,1502.9,2.2080239999999987,15.799645446049912,13.537607379349145,3188.6,1502.9,2.2080239999999987,14.353077750454927,3188.6,1502.9,2.2080239999999987,13.595059780249164
2372.1548,3122.0,1510.9,2.2086,68.9572,0.2883,2.2098219999999973,1.0,1.0,2.0663180885564896,6899.064283999992,3338.8200597999958,0.2335777437173901,2.687372438994782,1.09,0.29895998411948616,3122.0,1510.9,2.2098219999999973,14.812714390178888,12.174869363485868,3122.0,1510.9,2.2098219999999973,13.135042402407455,3122.0,1510.9,2.2098219999999973,12.242862080792339
2372.3071,3175.4,1489.1,2.2116,69.7092,0.2866,2.2115740000000117,1.0,1.0,2.1324289839500365,7022.6320796000355,3293.2548434000173,0.2421092279574016,2.688737476473184,1.09,0.2984626828951279,3175.4,1489.1,2.2115740000000117,15.761018189152676,13.601386219437854,3175.4,1489.1,2.2115740000000117,14.378815813579576,3175.4,1489.1,2.2115740000000117,13.65611715773808
2372.4597,3110.0,1461.6,2.2056,67.8,0.2836,2.204806000000003,1.0,1.0,2.1278051450465245,6856.94666000001,3222.544449600005,0.2204492416395425,2.685271878662327,1.09,0.3011811874131486,3110.0,1461.6,2.204806000000003,15.045009489219538,12.447186929960257,3110.0,1461.6,2.204806000000003,13.390717829937405,3110.0,1461.6,2.204806000000003,12.51392332696322
2372.6121,3078.3,1461.6,2.202,68.8169,0.2868,2.201879000000001,1.0,1.0,2.1061165845648606,6778.044125700002,3218.266346400001,0.2319860319635688,2.687117765114171,1.09,0.30382153133177536,3078.3,1461.6,2.201879000000001,14.593095776277998,11.904503145139596,3078.3,1461.6,2.201879000000001,12.883324679754526,3078.3,1461.6,2.201879000000001,11.973823063414255
2372.7644,3060.9,1424.3,2.2013,68.6622,0.2802,2.2045420000000067,1.0,1.0,2.149055676472653,6747.882607800021,3139.929170600009,0.2302309513625983,2.6868369522180164,1.09,0.30203143254425474,3060.9,1424.3,2.2045420000000067,14.691659050634298,12.013040373487131,3060.9,1424.3,2.2045420000000067,12.988203625366046,3060.9,1424.3,2.2045420000000067,12.082100191436975
