DEPTH,FACIES,PHIE,RHO,RHO_FRMB,RHO_FRMG,RHO_FRMO,VP,VP_FRMB,VP_FRMG,VP_FRMO,VS,VSH,VS_FRMB,VS_FRMG,VS_FRMO,WELL,IP,IS,VPVS,PR,IP_FRMB,IS_FRMB,VPVS_FRMB,PR_FRMB,IP_FRMO,IS_FRMO,VPVS_FRMO,PR_FRMO,IP_FRMG,IS_FRMG,VPVS_FRMG,PR_FRMG
1540.6604,SST,0.3866855036582886,2.0553,2.0553,2.0553,2.0553,2335.63,2335.63,2335.63,2335.63,1021.8465200000004,0.0869189640653999,1021.8465200000004,1021.8465200000004,1021.8465200000004,qsiwell3_frm,4800.420339,2100.2011525560006,2.285695507384024,0.3816401069535505,4800.420339,2100.2011525560006,2.285695507384024,0.3816401069535505,4800.420339,2100.2011525560006,2.285695507384024,0.3816401069535505,4800.420339,2100.2011525560006,2.285695507384024,0.3816401069535505
1540.81274,SST,0.3854388545062087,2.0573,2.0573,2.0573,2.0573,2342.36,2342.36,2342.36,2342.36,1027.25744,0.0873043013359164,1027.25744,1027.25744,1027.25744,qsiwell3_frm,4818.937228000001,2113.376731312,2.2802073840419204,0.38093383254810825,4818.937228000001,2113.376731312,2.2802073840419204,0.38093383254810825,4818.937228000001,2113.376731312,2.2802073840419204,0.38093383254810825,4818.937228000001,2113.376731312,2.2802073840419204,0.38093383254810825
1540.96521,SST,0.3791587367703837,2.0672,2.0672,2.0672,2.0672,2344.62,2344.62,2344.62,2344.62,1029.07448,0.0874582388882866,1029.07448,1029.07448,1029.07448,qsiwell3_frm,4846.798464,2127.302765056,2.2783773629290662,0.3806968281016909,4846.798464,2127.302765056,2.2783773629290662,0.3806968281016909,4846.798464,2127.302765056,2.2783773629290662,0.3806968281016909,4846.798464,2127.302765056,2.2783773629290662,0.3806968281016909
1541.11755,SST,0.3817000436194611,2.0632,2.0632,2.0632,2.0632,2355.9400000000005,2355.9400000000005,2355.9400000000005,2355.9400000000005,1038.1757600000003,0.0874582388882866,1038.1757600000003,1038.1757600000003,1038.1757600000003,qsiwell3_frm,4860.775408000001,2141.964228032001,2.269307462929013,0.37951099860650034,4860.775408000001,2141.964228032001,2.269307462929013,0.37951099860650034,4860.775408000001,2141.964228032001,2.269307462929013,0.37951099860650034,4860.775408000001,2141.964228032001,2.269307462929013,0.37951099860650034
1545.84204,SST,0.4118688593160318,2.0157,2.0157,2.0157,2.0157,2202.71,2202.71,2202.71,2202.71,914.9788399999998,0.0873043013359164,914.9788399999998,914.9788399999998,914.9788399999998,qsiwell3_frm,4440.002547,1844.3228477879993,2.4073890058484855,0.39573605997509215,4440.002547,1844.3228477879993,2.4073890058484855,0.39573605997509215,4440.002547,1844.3228477879993,2.4073890058484855,0.39573605997509215,4440.002547,1844.3228477879993,2.4073890058484855,0.39573605997509215
1545.99438,SST,0.4168651768958637,2.0078,2.0078,2.0078,2.0078,2218.74,2218.74,2218.74,2218.74,927.8669599999998,0.0869189640653999,927.8669599999998,927.8669599999998,927.8669599999998,qsiwell3_frm,4454.786172,1862.9712822879997,2.3912264318582914,0.3940220790017954,4454.786172,1862.9712822879997,2.3912264318582914,0.3940220790017954,4454.786172,1862.9712822879997,2.3912264318582914,0.3940220790017954,4454.786172,1862.9712822879997,2.3912264318582914,0.3940220790017954
1546.14685,SST,0.425474074607874,1.9934,1.9934,1.9934,1.9934,2222.7900000000004,2222.7900000000004,2222.7900000000004,2222.7900000000004,931.1231600000006,0.0776679092354588,931.1231600000006,931.1231600000006,931.1231600000006,qsiwell3_frm,4430.909586000001,1856.1009071440012,2.3872137387281818,0.3935896134560958,4430.909586000001,1856.1009071440012,2.3872137387281818,0.3935896134560958,4430.909586000001,1856.1009071440012,2.3872137387281818,0.3935896134560958,4430.909586000001,1856.1009071440012,2.3872137387281818,0.3935896134560958
1546.29919,SST,0.4427276229056286,1.9666,1.9666,1.9666,1.9666,2255.69,2255.69,2255.69,2255.69,957.5747600000002,0.0813683311674352,957.5747600000002,957.5747600000002,957.5747600000002,qsiwell3_frm,4436.039954,1883.1665230160004,2.355628086939133,0.3900853388942204,4436.039954,1883.1665230160004,2.355628086939133,0.3900853388942204,4436.039954,1883.1665230160004,2.355628086939133,0.3900853388942204,4436.039954,1883.1665230160004,2.355628086939133,0.3900853388942204
1546.45166,SST,0.4368649121549963,1.9761,1.9761,1.9761,1.9761,2228.88,2228.88,2228.88,2228.88,936.0195199999998,0.084452016110749,936.0195199999998,936.0195199999998,936.0195199999998,qsiwell3_frm,4404.489768,1849.6681734719996,2.3812323913928637,0.39293975593619557,4404.489768,1849.6681734719996,2.3812323913928637,0.39293975593619557,4404.489768,1849.6681734719996,2.3812323913928637,0.39293975593619557,4404.489768,1849.6681734719996,2.3812323913928637,0.39293975593619557
1540.35559,SST,0.386782657317616,2.0552,2.0552,2.0552,2.0552,2335.63,2335.63,2335.63,2335.63,1021.8465200000004,0.0874582388882866,1021.8465200000004,1021.8465200000004,1021.8465200000004,qsiwell3_frm,4800.1867760000005,2100.098967904001,2.285695507384024,0.3816401069535505,4800.1867760000005,2100.098967904001,2.285695507384024,0.3816401069535505,4800.1867760000005,2100.098967904001,2.285695507384024,0.3816401069535505,4800.1867760000005,2100.098967904001,2.285695507384024,0.3816401069535505
1546.604,SST,0.4257705214874095,1.9944,1.9944,1.9944,1.9944,2249.45,2249.45,2249.45,2249.45,952.5578,0.0936256087749141,952.5578,952.5578,952.5578,qsiwell3_frm,4486.30308,1899.78127632,2.3614839960367755,0.39074874972683604,4486.30308,1899.78127632,2.3614839960367755,0.39074874972683604,4486.30308,1899.78127632,2.3614839960367755,0.39074874972683604,4486.30308,1899.78127632,2.3614839960367755,0.39074874972683604
1546.90881,SST,0.4087370896368746,2.0199,2.0199,2.0199,2.0199,2272.51,2272.51,2272.51,2272.51,971.0980400000004,0.0795950889776321,971.0980400000004,971.0980400000004,971.0980400000004,qsiwell3_frm,4590.242949,1961.5209309960007,2.3401447705527234,0.38830004513038413,4590.242949,1961.5209309960007,2.3401447705527234,0.38830004513038413,4590.242949,1961.5209309960007,2.3401447705527234,0.38830004513038413,4590.242949,1961.5209309960007,2.3401447705527234,0.38830004513038413
1547.06116,SST,0.408963596290036,2.0195,2.0195,2.0195,2.0195,2283.15,2283.15,2283.15,2283.15,979.6526,0.0791322895413396,979.6526,979.6526,979.6526,qsiwell3_frm,4610.821425,1978.4084257,2.3305710616191906,0.3871729517874554,4610.821425,1978.4084257,2.3305710616191906,0.3871729517874554,4610.821425,1978.4084257,2.3305710616191906,0.3871729517874554,4610.821425,1978.4084257,2.3305710616191906,0.3871729517874554
1547.21362,SST,0.4098435755809481,2.0184,2.0184,2.0184,2.0184,2251.52,2251.52,2251.52,2251.52,954.22208,0.0821390057084682,954.22208,954.22208,954.22208,qsiwell3_frm,4544.467968000001,1926.0018462720002,2.3595345854918803,0.3905286111979447,4544.467968000001,1926.0018462720002,2.3595345854918803,0.3905286111979447,4544.467968000001,1926.0018462720002,2.3595345854918803,0.3905286111979447,4544.467968000001,1926.0018462720002,2.3595345854918803,0.3905286111979447
1547.3659699999998,SST,0.4330299606196042,1.9814,1.9814,1.9814,1.9814,2196.76,2196.76,2196.76,2196.76,910.1950399999998,0.0763569730923572,910.1950399999998,910.1950399999998,910.1950399999998,qsiwell3_frm,4352.660264,1803.4604522559998,2.4135046923569266,0.3963731622330571,4352.660264,1803.4604522559998,2.4135046923569266,0.3963731622330571,4352.660264,1803.4604522559998,2.4135046923569266,0.3963731622330571,4352.660264,1803.4604522559998,2.4135046923569266,0.3963731622330571
1547.51843,SST,0.4459878818986669,1.961,1.961,1.961,1.961,2206.7000000000003,2206.7000000000003,2206.7000000000003,2206.7000000000003,918.1868000000004,0.0760486045980258,918.1868000000004,918.1868000000004,918.1868000000004,qsiwell3_frm,4327.338700000001,1800.5643148000008,2.403323593848223,0.3953091001244496,4327.338700000001,1800.5643148000008,2.403323593848223,0.3953091001244496,4327.338700000001,1800.5643148000008,2.403323593848223,0.3953091001244496,4327.338700000001,1800.5643148000008,2.403323593848223,0.3953091001244496
1547.67078,SST,0.4451694499951554,1.9628,1.9628,1.9628,1.9628,2175.2,2175.2,2175.2,2175.2,892.8607999999999,0.0818306372141368,892.8607999999999,892.8607999999999,892.8607999999999,qsiwell3_frm,4269.4825599999995,1752.50717824,2.436214021267369,0.3986857260602296,4269.4825599999995,1752.50717824,2.436214021267369,0.3986857260602296,4269.4825599999995,1752.50717824,2.436214021267369,0.3986857260602296,4269.4825599999995,1752.50717824,2.436214021267369,0.3986857260602296
1548.2804,SST,0.39339303639631,2.046,2.046,2.046,2.046,2251.52,2251.52,2251.52,2251.52,954.22208,0.0998704408273176,954.22208,954.22208,954.22208,qsiwell3_frm,4606.60992,1952.33837568,2.3595345854918803,0.3905286111979447,4606.60992,1952.33837568,2.3595345854918803,0.3905286111979447,4606.60992,1952.33837568,2.3595345854918803,0.3905286111979447,4606.60992,1952.33837568,2.3595345854918803,0.3905286111979447
1549.04236,SST,0.4000609856040457,2.0343,2.0343,2.0343,2.0343,2274.63,2274.63,2274.63,2274.63,972.8025199999996,0.0874582388882866,972.8025199999996,972.8025199999996,972.8025199999996,qsiwell3_frm,4627.279809000001,1978.9721664359993,2.338223794897243,0.388075333735632,4627.279809000001,1978.9721664359993,2.338223794897243,0.388075333735632,4627.279809000001,1978.9721664359993,2.338223794897243,0.388075333735632,4627.279809000001,1978.9721664359993,2.338223794897243,0.388075333735632
1549.19482,SST,0.3954002876484777,2.0396,2.0396,2.0396,2.0396,2289.58,2289.58,2289.58,2289.58,984.82232,0.0664122124975682,984.82232,984.82232,984.82232,qsiwell3_frm,4669.827368,2008.643603872,2.3248660733034563,0.3864926802247542,4669.827368,2008.643603872,2.3248660733034563,0.3864926802247542,4669.827368,2008.643603872,2.3248660733034563,0.3864926802247542,4669.827368,2008.643603872,2.3248660733034563,0.3864926802247542
1549.34717,SST,0.3951970571153032,2.0393,2.0393,2.0393,2.0393,2291.73,2291.73,2291.73,2291.73,986.55092,0.0600134428927944,986.55092,986.55092,986.55092,qsiwell3_frm,4673.524989,2011.8732911559998,2.3229718340336656,0.38626536296084935,4673.524989,2011.8732911559998,2.3229718340336656,0.38626536296084935,4673.524989,2011.8732911559998,2.3229718340336656,0.38626536296084935,4673.524989,2011.8732911559998,2.3229718340336656,0.38626536296084935
1546.75635,SST,0.4085886622625237,2.0199,2.0199,2.0199,2.0199,2300.38,2300.38,2300.38,2300.38,993.5055200000002,0.0771281410229811,993.5055200000002,993.5055200000002,993.5055200000002,qsiwell3_frm,4646.5375619999995,2006.7817998480002,2.3154174322051073,0.385351548110988,4646.5375619999995,2006.7817998480002,2.3154174322051073,0.385351548110988,4646.5375619999995,2006.7817998480002,2.3154174322051073,0.385351548110988,4646.5375619999995,2006.7817998480002,2.3154174322051073,0.385351548110988
1549.49963,SST,0.412464564923996,2.0144,2.0144,2.0144,2.0144,2313.4700000000003,2313.4700000000003,2313.4700000000003,2313.4700000000003,1004.0298800000004,0.0834494484619788,1004.0298800000004,1004.0298800000004,1004.0298800000004,qsiwell3_frm,4660.253968000001,2022.5177902720009,2.3041844133164635,0.38397095422298827,4660.253968000001,2022.5177902720009,2.3041844133164635,0.38397095422298827,4660.253968000001,2022.5177902720009,2.3041844133164635,0.38397095422298827,4660.253968000001,2022.5177902720009,2.3041844133164635,0.38397095422298827
1540.20325,SST,0.3833517469509415,2.0613,2.0613,2.0613,2.0613,2344.62,2344.62,2344.62,2344.62,1029.07448,0.0945507142579082,1029.07448,1029.07448,1029.07448,qsiwell3_frm,4832.965206,2121.231225624,2.2783773629290662,0.3806968281016909,4832.965206,2121.231225624,2.2783773629290662,0.3806968281016909,4832.965206,2121.231225624,2.2783773629290662,0.3806968281016909,4832.965206,2121.231225624,2.2783773629290662,0.3806968281016909
1539.44116,SST,0.3780825163880338,2.0695,2.0695,2.0695,2.0695,2317.87,2317.87,2317.87,2317.87,1007.56748,0.093548639998729,1007.56748,1007.56748,1007.56748,qsiwell3_frm,4796.831965,2085.1608998600004,2.3004613050830103,0.38350751101292985,4796.831965,2085.1608998600004,2.3004613050830103,0.38350751101292985,4796.831965,2085.1608998600004,2.3004613050830103,0.38350751101292985,4796.831965,2085.1608998600004,2.3004613050830103,0.38350751101292985
1533.95483,SST,0.3828746442329367,2.0611,2.0611,2.0611,2.0611,2317.87,2317.87,2317.87,2317.87,1007.56748,0.0849143221574506,1007.56748,1007.56748,1007.56748,qsiwell3_frm,4777.361857,2076.6973330280002,2.3004613050830103,0.38350751101292985,4777.361857,2076.6973330280002,2.3004613050830103,0.38350751101292985,4777.361857,2076.6973330280002,2.3004613050830103,0.38350751101292985,4777.361857,2076.6973330280002,2.3004613050830103,0.38350751101292985
1534.10718,SST,0.3834352739212404,2.0611,2.0611,2.0611,2.0611,2302.55,2302.55,2302.55,2302.55,995.2502000000002,0.0938570084930604,995.2502000000002,995.2502000000002,995.2502000000002,qsiwell3_frm,4745.785805,2051.3101872200004,2.3135388468145996,0.38512248918160574,4745.785805,2051.3101872200004,2.3135388468145996,0.38512248918160574,4745.785805,2051.3101872200004,2.3135388468145996,0.38512248918160574,4745.785805,2051.3101872200004,2.3135388468145996,0.38512248918160574
1534.25964,SST,0.387230351932219,2.0551,2.0551,2.0551,2.0551,2278.88,2278.88,2278.88,2278.88,976.21952,0.0936256087749141,976.21952,976.21952,976.21952,qsiwell3_frm,4683.326288,2006.228735552,2.334392985708788,0.38762506068083846,4683.326288,2006.228735552,2.334392985708788,0.38762506068083846,4683.326288,2006.228735552,2.334392985708788,0.38762506068083846,4683.326288,2006.228735552,2.334392985708788,0.38762506068083846
1534.56445,SST,0.3934038714503447,2.0451,2.0451,2.0451,2.0451,2274.63,2274.63,2274.63,2274.63,972.8025199999996,0.0907733235497466,972.8025199999996,972.8025199999996,972.8025199999996,qsiwell3_frm,4651.845813000001,1989.4784336519995,2.338223794897243,0.388075333735632,4651.845813000001,1989.4784336519995,2.338223794897243,0.388075333735632,4651.845813000001,1989.4784336519995,2.338223794897243,0.388075333735632,4651.845813000001,1989.4784336519995,2.338223794897243,0.388075333735632
1535.32642,SST,0.3760020542692066,2.0732,2.0732,2.0732,2.0732,2362.79,2362.79,2362.79,2362.79,1043.68316,0.0977888301431831,1043.68316,1043.68316,1043.68316,qsiwell3_frm,4898.536228,2163.763927312,2.2638958742996294,0.3787944761785146,4898.536228,2163.763927312,2.2638958742996294,0.3787944761785146,4898.536228,2163.763927312,2.2638958742996294,0.3787944761785146,4898.536228,2163.763927312,2.2638958742996294,0.3787944761785146
1535.93604,SST,0.382767558632765,2.0612,2.0612,2.0612,2.0612,2306.91,2306.91,2306.91,2306.91,998.75564,0.0842206163926027,998.75564,998.75564,998.75564,qsiwell3_frm,4755.0028919999995,2058.635125168,2.3097842030709335,0.38466248840426603,4755.0028919999995,2058.635125168,2.3097842030709335,0.38466248840426603,4755.0028919999995,2058.635125168,2.3097842030709335,0.38466248840426603,4755.0028919999995,2058.635125168,2.3097842030709335,0.38466248840426603
1536.08838,SST,0.3835890087246086,2.0612,2.0612,2.0612,2.0612,2291.73,2291.73,2291.73,2291.73,986.55092,0.0973260307068906,986.55092,986.55092,986.55092,qsiwell3_frm,4723.713876,2033.478756304,2.3229718340336656,0.38626536296084935,4723.713876,2033.478756304,2.3229718340336656,0.38626536296084935,4723.713876,2033.478756304,2.3229718340336656,0.38626536296084935,4723.713876,2033.478756304,2.3229718340336656,0.38626536296084935
1536.24084,SST,0.3897352653813032,2.0512,2.0512,2.0512,2.0512,2285.2900000000004,2285.2900000000004,2285.2900000000004,2285.2900000000004,981.3731600000006,0.0940884082112066,981.3731600000006,981.3731600000006,981.3731600000006,qsiwell3_frm,4687.586848000001,2012.9926257920013,2.328665683092453,0.38694647516777275,4687.586848000001,2012.9926257920013,2.328665683092453,0.38694647516777275,4687.586848000001,2012.9926257920013,2.328665683092453,0.38694647516777275,4687.586848000001,2012.9926257920013,2.328665683092453,0.38694647516777275
1536.54565,SST,0.3910926600464425,2.0494,2.0494,2.0494,2.0494,2289.58,2289.58,2289.58,2289.58,984.82232,0.0975574304250368,984.82232,984.82232,984.82232,qsiwell3_frm,4692.265251999999,2018.294862608,2.3248660733034563,0.3864926802247542,4692.265251999999,2018.294862608,2.3248660733034563,0.3864926802247542,4692.265251999999,2018.294862608,2.3248660733034563,0.3864926802247542,4692.265251999999,2018.294862608,2.3248660733034563,0.3864926802247542
1537.15515,SST,0.3644164009016263,2.0914,2.0914,2.0914,2.0914,2296.05,2296.05,2296.05,2296.05,990.0242000000004,0.0972490619307055,990.0242000000004,990.0242000000004,990.0242000000004,qsiwell3_frm,4801.958970000001,2070.536611880001,2.319185733035616,0.3858088350674662,4801.958970000001,2070.536611880001,2.319185733035616,0.3858088350674662,4801.958970000001,2070.536611880001,2.319185733035616,0.3858088350674662,4801.958970000001,2070.536611880001,2.319185733035616,0.3858088350674662
1540.05078,SST,0.382096533008674,2.0633,2.0633,2.0633,2.0633,2355.9400000000005,2355.9400000000005,2355.9400000000005,2355.9400000000005,1038.1757600000003,0.0947821139760545,1038.1757600000003,1038.1757600000003,1038.1757600000003,qsiwell3_frm,4861.011002000001,2142.0680456080004,2.269307462929013,0.37951099860650034,4861.011002000001,2142.0680456080004,2.269307462929013,0.37951099860650034,4861.011002000001,2142.0680456080004,2.269307462929013,0.37951099860650034,4861.011002000001,2142.0680456080004,2.269307462929013,0.37951099860650034
1537.3076199999998,SST,0.3731873620628295,2.0753,2.0753,2.0753,2.0753,2268.28,2268.28,2268.28,2268.28,967.6971199999998,0.074506762126369,967.6971199999998,967.6971199999998,967.6971199999998,qsiwell3_frm,4707.361484,2008.2618331359995,2.3439978823125984,0.3887486150408118,4707.361484,2008.2618331359995,2.3439978823125984,0.3887486150408118,4707.361484,2008.2618331359995,2.3439978823125984,0.3887486150408118,4707.361484,2008.2618331359995,2.3439978823125984,0.3887486150408118
1537.61243,SST,0.3830073573204106,2.0615,2.0615,2.0615,2.0615,2266.17,2266.17,2266.17,2266.17,966.00068,0.091081692044078,966.00068,966.00068,966.00068,qsiwell3_frm,4671.709455,1991.41040182,2.3459300256393196,0.3889724725136056,4671.709455,1991.41040182,2.3459300256393196,0.3889724725136056,4671.709455,1991.41040182,2.3459300256393196,0.3889724725136056,4671.709455,1991.41040182,2.3459300256393196,0.3889724725136056
