DEPTH,VP,VS,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHIE,LFC,VP_FRMB,VS_FRMB,RHO_FRMB,IP_FRMB,IS_FRMB,VPVS_FRMB,VP_FRMO,VS_FRMO,RHO_FRMO,IP_FRMO,IS_FRMO,VPVS_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,IP_FRMG,IS_FRMG,VPVS_FRMG,LFC_B,LFC_O,LFC_G
2348.5327,3074.3,1499.6,56.6795,0.1507,2.44,1.0,1.0,2.0500800213390242,7501.291999999998,3659.024,0.09428651492272312,2.665085842387636,1.09,0.14290385725671514,1.0,3074.3000000000006,1499.6,2.44,7501.292000000001,3659.024,2.0500800213390242,2725.2969159027043,1513.4014517173116,2.3956998042504183,6528.993287952378,3625.655561631462,1.8007759360942934,2488.78497022265,1537.9068286264367,2.3199607599043595,5773.883470756287,3567.8834948022914,1.6182937248841522,1.0,2.0,3.0
2348.6853,3089.8,1464.2,56.9449,0.1811,2.388819999999957,1.0,1.0,2.110230842781041,7380.9760359998645,3497.710243999937,0.09729749353615272,2.6655675989657843,1.09,0.1756494606435718,1.0,3089.8,1464.2,2.388819999999957,7380.976035999867,3497.710243999937,2.110230842781041,2846.7140212840873,1481.1784783417877,2.3343686672004496,6645.280015765767,3457.616630372709,1.9219250501607659,2722.832330771835,1511.6268427119535,2.2412744530593565,6102.614542922977,3387.9706251290754,1.8012595793065589,1.0,2.0,3.0
2348.8376,3080.1,1453.3,61.632,0.2247,2.2850320000002875,1.0,1.0,2.1193834720979843,7038.127063200886,3320.8370056004187,0.1504729187773203,2.674075667004371,1.09,0.24559664358698216,1.0,3080.1,1453.3,2.2850320000002875,7038.1270632008855,3320.837005600418,2.119383472097984,2944.669620947476,1478.1335689230943,2.208897040488323,6504.472010926751,3265.0448658406654,1.9921539452573542,2925.5315191773984,1523.7098998533754,2.0787308193872223,6081.392532002778,3167.3827286306296,1.9200055860101182,1.0,2.0,3.0
2348.99,3086.4,1458.8000000000006,63.3752,0.2723,2.2045000000000567,1.0,1.0,2.115711543734576,6803.968800000174,3215.924600000083,0.17024962532943216,2.677239940052709,1.09,0.2978377295854549,1.0,3086.3999999999996,1458.8000000000006,2.2045000000000567,6803.968800000174,3215.9246000000844,2.1157115437345753,2997.2088560273405,1490.3433705219213,2.1121703038285657,6330.615540072936,3147.8590097241754,2.0110861129792603,3028.4184553402006,1549.363705753513,1.9543163071482745,5918.487572140142,3027.946755857771,1.9546207543743699,1.0,2.0,3.0
2349.1423,3108.6,1454.2,63.713,0.2897,2.177,1.0,1.0,2.137670196671709,6767.4222,3165.7934,0.17408198620213947,2.6778531177923424,1.09,0.3154278643157492,1.0,3108.6,1454.2,2.177,6767.4222,3165.7934,2.1376701966717095,3040.1711290444086,1488.0016347407952,2.079217362062118,6321.176595149126,3093.878833729875,2.043123514157964,3092.618495655995,1551.6894259323583,1.9120405939747707,5913.212105371451,2966.8931716240772,1.9930653930942037,1.0,2.0,3.0
2349.2949,3158.6,1437.0,60.9595,0.2945,2.180795999999997,1.0,1.0,2.1980514961725817,6888.26224559999,3133.803851999996,0.1428433667142781,2.6728549386742846,1.09,0.3108679934286399,1.0,3158.6,1437.0,2.180795999999997,6888.26224559999,3133.8038519999955,2.1980514961725817,3096.570711050232,1469.8430127120112,2.0844269220371183,6454.575356104726,3063.7803468650623,2.106735674673679,3153.171889235517,1531.6211414782579,1.9196668855199392,6053.039660117768,2940.2023864580615,2.058715307489295,1.0,2.0,3.0
2349.4473,3181.1,1434.1999999999994,58.5522,0.2993,2.1859459999999955,1.0,1.0,2.2180309580253796,6953.712820599985,3135.083753199993,0.1155324065932944,2.668485185054927,1.09,0.3056976331634943,1.0,3181.1000000000004,1434.1999999999994,2.1859459999999955,6953.712820599986,3135.0837531999923,2.2180309580253814,3114.1604881876015,1466.33686112408,2.0911797337193123,6512.269300447352,3066.373926788266,2.1237688083489323,3166.4168417694245,1526.6704863489517,1.9291599881426602,6108.524676922622,2945.191617342693,2.0740669778335357,1.0,2.0,3.0
2349.5996,3185.9,1487.7,57.0451,0.2997,2.188992000000002,1.0,1.0,2.1414935806950326,6973.909612800007,3256.563398400004,0.09843426843089896,2.665749482948944,1.09,0.3025591872996917,1.0,3185.9000000000005,1487.7,2.188992000000002,6973.909612800007,3256.5633984000033,2.141493580695033,3103.333031323923,1520.6345270056845,2.0951986519370975,6502.09918374175,3186.031411071316,2.0408145259168653,3144.377191088088,1582.3941380036454,1.934842282668261,6083.873941974891,3061.6830860558484,1.9871011371762577,1.0,2.0,3.0
2349.752,3167.2,1482.4,58.6436,0.2936,2.2288800000000117,1.0,1.0,2.136535348084188,7059.308736000038,3304.0917120000177,0.11656934497033836,2.668651095195254,1.09,0.2785739651615984,1.0,3167.2000000000003,1482.4,2.2288800000000117,7059.308736000038,3304.0917120000177,2.136535348084188,3071.4867877779543,1511.9801783820715,2.142522070799916,6580.728232984606,3239.4509027955824,2.0314332368197237,3093.8309422548364,1566.9336016073316,1.994877869264269,6171.814877949194,3125.8411644530206,1.9744492932446158,1.0,2.0,3.0
2349.9043,3200.1,1486.0,56.4843,0.2805,2.2591500000000297,1.0,1.0,2.15349932705249,7229.505915000098,3357.096900000045,0.09207195943914567,2.6647315135102634,1.09,0.257555977022485,1.0,3200.1,1486.0,2.2591500000000297,7229.505915000095,3357.096900000044,2.15349932705249,3092.5235316552275,1512.9761144785089,2.1793076471230592,6739.560181444248,3297.2404161975473,2.044000233751975,3100.279392997236,1562.708958852339,2.0428029793011424,6333.259980680691,3192.3065169241445,1.9839134954944495,1.0,2.0,3.0
2350.0569,3124.5,1484.6999999999994,54.5652,0.2662,2.3035859999999944,1.0,1.0,2.104465548595676,7197.554456999982,3420.1341341999914,0.07029965703887157,2.6612479451262194,1.09,0.22762922060495924,1.0,3124.5,1484.6999999999994,2.3035859999999944,7197.554456999982,3420.13413419999,2.1044655485956767,2948.8975615042627,1507.9763338213213,2.233020941612457,6584.950009508928,3367.342732878988,1.955533051391823,2897.370262404716,1550.440705676714,2.1123774546918286,6120.33962019827,3275.1159915079797,1.8687398052672473,1.0,2.0,3.0
2350.2092,3086.9,1421.8,54.2369,0.2595,2.2919640000000228,1.0,1.0,2.1711211140807443,7075.063671600071,3258.7144152000324,0.06657507422504741,2.6606520118760075,1.09,0.23473564423453605,1.0,3086.9,1421.8,2.2919640000000228,7075.063671600071,3258.7144152000324,2.171121114080743,2913.6935467390094,1444.922587713243,2.219195950287317,6466.056919301499,3206.5663551318994,2.0165049474036296,2865.8679803609457,1487.2109293418305,2.0947860588430127,6003.38029174469,3115.388721344227,1.9270084181194418,1.0,2.0,3.0
2350.3616,3055.200000000001,1381.3,56.2116,0.2718,2.2512199999999902,1.0,1.0,2.2118294360385162,6877.927343999971,3109.610185999987,0.08897816189625851,2.6642365059034017,1.09,0.2623598832542605,1.0,3055.200000000001,1381.3,2.2512199999999902,6877.927343999972,3109.6101859999862,2.2118294360385153,2910.967185467109,1406.9487511940313,2.1698884361911692,6316.474033877034,3052.921825529535,2.068993048251876,2892.212124453231,1454.31797777095,2.0308376980664113,5873.613413144365,2953.483774232954,1.9887068499876197,1.0,2.0,3.0
2350.5139,3022.8,1378.8,59.3613,0.2748,2.2251930000000084,1.0,1.0,2.1923411662315058,6726.313400400026,3068.0961084000114,0.12471169369248765,2.6699538709907977,1.09,0.2815024407718166,1.0,3022.8,1378.8,2.2251930000000084,6726.313400400026,3068.0961084000114,2.1923411662315058,2894.7972809803996,1406.6584406451666,2.1379272433607452,6188.865971014607,3007.3334023586453,2.0579247934933624,2892.6788689495115,1458.4686589812757,1.9887309497516825,5752.7599943725845,2900.5017613588952,1.9833671784006768,1.0,2.0,3.0
2350.6665,2994.5,1369.0,58.8737,0.2948,2.210675000000009,1.0,1.0,2.18736303871439,6619.866287500028,3026.414075000013,0.11917984300707593,2.6690687748811324,1.09,0.2902937365192529,1.0,2994.5,1369.0,2.210675000000009,6619.866287500027,3026.4140750000124,2.18736303871439,2860.4211208837487,1397.7449253858229,2.1206839416790406,6066.049137497727,2964.1752178290835,2.046454305741214,2856.6082728185347,1451.3851595149697,1.9668282613238366,5618.457882510967,2854.625349800047,1.9681944893064558,1.0,2.0,3.0
2350.8188,2963.8,1351.6,59.3083,0.2967,2.2062559999999816,1.0,1.0,2.192808523231726,6538.901532799946,2981.975609599975,0.12411040557450816,2.669857664891921,1.09,0.29344521040992305,1.0,2963.7999999999997,1351.6000000000001,2.2062559999999816,6538.901532799945,2981.9756095999755,2.192808523231725,2824.3705633850877,1380.3568785187435,2.1152879847729054,5974.357117274758,2919.852319829331,2.0461161945423205,2817.069768832833,1434.0835898940456,1.9597620232556463,5520.786349820148,2810.4625576484755,1.9643692938714725,1.0,2.0,3.0
2350.9712,2898.4,1352.6,61.5335,0.3229,2.22596799999999,1.0,1.0,2.142836019517965,6451.745651199972,3010.844316799987,0.14935543048258476,2.6738968688772133,1.09,0.2828017894844058,1.0,2898.4,1352.6,2.22596799999999,6451.745651199972,3010.8443167999867,2.1428360195179654,2730.8668825545624,1380.049232229618,2.1382994452598245,5839.411140044847,2950.9585077078386,1.9788184499349732,2697.5144131141383,1431.117792205587,1.9884144968330892,5363.776764452356,2845.655364697354,1.8849003400040374,1.0,2.0,3.0
2351.1235,2955.9,1352.6,70.7085,0.3276,2.247760000000042,1.0,1.0,2.1853467396125983,6644.153784000125,3040.3201760000566,0.2534463452460233,2.6905514152393635,1.09,0.27664929162747426,4.0,2955.9,1352.6,2.247760000000042,6644.153784000125,3040.320176000057,2.1853467396125983,2955.9,1352.6,2.247760000000042,6644.153784000125,3040.320176000057,2.1853467396125983,2955.9,1352.6,2.247760000000042,6644.153784000125,3040.320176000057,2.1853467396125983,4.0,4.0,4.0
2351.2759,2971.200000000001,1352.4,81.72399999999998,0.34700000000000003,2.2554459999999903,1.0,1.0,2.19698314108252,6701.381155199971,3050.2651703999863,0.37841784078571344,2.710546854525714,1.09,0.28083165460767795,4.0,2971.200000000001,1352.4,2.2554459999999903,6701.381155199974,3050.2651703999873,2.1969831410825207,2971.200000000001,1352.4,2.2554459999999903,6701.381155199974,3050.2651703999873,2.1969831410825207,2971.200000000001,1352.4,2.2554459999999903,6701.381155199974,3050.2651703999873,2.1969831410825207,4.0,4.0,4.0
2351.4285,3020.5,1403.6,91.2527,0.3247,2.2428700000000146,1.0,1.0,2.151966372185808,6774.588835000044,3148.09233200002,0.4865215028572531,2.7278434404571605,1.09,0.2961048830905221,4.0,3020.5,1403.6,2.2428700000000146,6774.588835000044,3148.09233200002,2.151966372185808,3020.5,1403.6,2.2428700000000146,6774.588835000044,3148.09233200002,2.151966372185808,3020.5,1403.6,2.2428700000000146,6774.588835000044,3148.09233200002,2.151966372185808,4.0,4.0,4.0
2351.5808,3018.4,1425.6,92.902,0.3223,2.225151999999985,1.0,1.0,2.117283950617284,6716.398796799955,3172.1766911999784,0.5052329083852465,2.7308372653416395,1.09,0.3081873358333105,4.0,3018.4,1425.6,2.225151999999985,6716.398796799955,3172.1766911999784,2.117283950617284,3018.4,1425.6,2.225151999999985,6716.398796799955,3172.1766911999784,2.117283950617284,3018.4,1425.6,2.225151999999985,6716.398796799955,3172.1766911999784,2.117283950617284,4.0,4.0,4.0
2351.7332,2965.3,1374.7,92.0269,0.3138,2.2123559999999687,1.0,1.0,2.157052447806794,6560.299246799907,3041.3257931999574,0.4953048474032862,2.7292487755845256,1.09,0.31532295968941176,4.0,2965.3,1374.7,2.2123559999999687,6560.299246799907,3041.325793199957,2.157052447806794,2965.3,1374.7,2.2123559999999687,6560.299246799907,3041.325793199957,2.157052447806794,2965.3,1374.7,2.2123559999999687,6560.299246799907,3041.325793199957,2.157052447806794,4.0,4.0,4.0
2351.8855,2976.0,1400.4,85.4848,0.3197,2.1911675000000272,1.0,1.0,2.125107112253642,6520.91448000008,3068.5109670000384,0.42108433803283496,2.7173734940852534,1.09,0.3233467891653272,4.0,2976.0,1400.4,2.1911675000000272,6520.914480000081,3068.5109670000384,2.125107112253642,2976.0,1400.4,2.1911675000000272,6520.914480000081,3068.5109670000384,2.125107112253642,2976.0,1400.4,2.1911675000000272,6520.914480000081,3068.5109670000384,2.125107112253642,4.0,4.0,4.0
2352.0381,3005.7,1341.4,77.2232,0.3196,2.1726659999999653,1.0,1.0,2.2407186521544658,6530.382196199897,2914.414172399953,0.3273560000045381,2.702376960000726,1.09,0.328527988889473,4.0,3005.7,1341.4,2.1726659999999653,6530.382196199896,2914.4141723999537,2.2407186521544653,3005.7,1341.4,2.1726659999999653,6530.382196199896,2914.4141723999537,2.2407186521544653,3005.7,1341.4,2.1726659999999653,6530.382196199896,2914.4141723999537,2.2407186521544653,4.0,4.0,4.0
2352.1904,3022.200000000001,1370.1,64.6856,0.3101,2.164,1.0,1.0,2.2058243923801184,6540.0408000000025,2964.8964000000005,0.18511619042000527,2.679618590467201,1.09,0.3243662307168015,1.0,3022.2000000000016,1370.1,2.164,6540.040800000004,2964.8964,2.2058243923801197,2946.3292846541203,1403.0860000277808,2.0634464684777916,6079.592757392243,2895.192851727955,2.099892155288973,2994.8085606408836,1465.4601257998377,1.891532366197887,5664.777323018739,2771.9652593228197,2.043596074650164,1.0,2.0,3.0
2352.3428,3028.700000000001,1375.1,60.4916,0.295,2.166139999999988,1.0,1.0,2.20253072503818,6560.588217999964,2978.6591139999828,0.13753501368781348,2.67200560219005,1.09,0.3197622065874904,1.0,3028.700000000001,1375.1,2.166139999999988,6560.588217999966,2978.659113999983,2.20253072503818,2933.5628860112433,1407.6862350074432,2.067013715957866,6063.714722010182,2909.706755525473,2.0839607670069547,2968.1103754283113,1469.20400100913,1.897539746466496,5632.107409274814,2787.872987582426,2.020216643427087,1.0,2.0,3.0
2352.4951,3052.2,1373.9,58.5223,0.2783,2.1723285000000034,1.0,1.0,2.2215590654341657,6630.381047700009,2984.562126150004,0.11519318933428332,2.6684309102934853,1.09,0.3143009979456368,1.0,3052.2,1373.9,2.1723285000000034,6630.38104770001,2984.562126150005,2.2215590654341653,2954.2582415773186,1405.787869569471,2.0748951906368562,6129.776217348074,2916.8624896253277,2.101496467231627,2985.7920819855776,1465.8609185269158,1.9083156617256685,5697.833792709569,2797.3253487364877,2.0368863404763413,1.0,2.0,3.0
2352.6477,3063.9,1375.0,61.0045,0.2727,2.1807700000000123,1.0,1.0,2.2282909090909087,6681.661203000037,2998.558750000017,0.14335389436161924,2.6729366230978586,1.09,0.3109199799387168,1.0,3063.9,1375.0,2.1807700000000123,6681.661203000038,2998.558750000017,2.228290909090909,2979.0807182564467,1406.431811047537,2.0843848062190102,6209.550585633753,2931.545097930572,2.118183544239924,3018.0560549231272,1465.5565285049308,1.9195972168514903,5793.452003332223,2813.278233256597,2.0593242199957715,1.0,2.0,3.0
2352.8,3040.8,1375.0,59.3018,0.2747,2.189500000000008,1.0,1.0,2.2114909090909087,6657.831600000023,3010.562500000011,0.1240366626921144,2.6698458660307383,1.09,0.3040460315521593,1.0,3040.8,1375.0,2.189500000000008,6657.831600000025,3010.5625000000114,2.211490909090909,2935.5642166154985,1405.5868672303402,2.095245730218839,6150.728390646834,2945.0498820160446,2.0884971858053323,2957.7986483793957,1462.970472533941,1.9341013334961945,5720.6823100438305,2829.533141793453,2.0217760398515323,1.0,2.0,3.0
2352.9524,3039.0,1377.5,59.6621,0.2744,2.1911659999999973,1.0,1.0,2.2061705989110707,6658.953473999992,3018.3311649999964,0.1281242873884923,2.670499885982159,1.09,0.30327992442991714,1.0,3039.0,1377.5,2.1911659999999973,6658.953473999992,3018.3311649999964,2.2061705989110707,2933.7429556952093,1408.0386649375582,2.0971492234267233,6152.496761269828,2952.8671927286005,2.0835670416943493,2955.5620857972995,1465.3133033659742,1.936410863478867,5723.18253062415,2837.448599037977,2.01701716554956,1.0,2.0,3.0
2353.1047,3047.1,1379.0,59.0814,0.2749,2.185906000000001,1.0,1.0,2.2096446700507606,6660.674172600003,3014.364374000001,0.12153621172602595,2.6694457938761644,1.09,0.30614522875742045,1.0,3047.0999999999995,1379.0,2.185906000000001,6660.674172600002,3014.3643740000016,2.209644670050761,2943.8749940258135,1409.9473290751703,2.0910009790852007,6155.645494812416,2948.2012455547447,2.087932600969425,2968.471630486455,1468.0563041780713,1.9287440078437679,5725.4218697549695,2831.504799860723,2.0220420851967456,1.0,2.0,3.0
2353.2571,3057.0,1432.0,59.0048,0.2942,2.184570999999999,1.0,1.0,2.134776536312849,6678.233546999998,3128.3056719999986,0.12066718021966308,2.669306748835146,1.09,0.3069294481218895,1.0,3057.0,1432.0,2.184570999999999,6678.233546999997,3128.3056719999986,2.1347765363128492,2947.8075338713575,1464.2422293145878,2.0894228710822134,6159.216480819271,3059.4212027343065,2.013196638408132,2968.8658353021633,1524.801766759415,1.926750263577612,5720.2630306950105,2937.912206007311,1.9470503642002892,1.0,2.0,3.0
2353.4097,3062.8,1431.7,59.1212,0.2845,2.186776000000006,1.0,1.0,2.1392749877767687,6697.657532800018,3130.807199200009,0.1219877450674521,2.6695180392107924,1.09,0.30562616394807945,1.0,3062.8,1431.7,2.186776000000006,6697.657532800018,3130.8071992000087,2.1392749877767687,2955.638074848147,1463.7605027865402,2.092031889176101,6183.289105445384,3062.233649945885,2.0192087907970877,2977.7258470302227,1523.947100146149,1.930050022283619,5747.15983741519,2941.2941345961317,1.9539561752141223,1.0,2.0,3.0
2353.562,3058.7,1434.5,59.4898,0.2741,2.1930700000000005,1.0,1.0,2.1322411990240497,6707.943209000001,3145.958915000001,0.1261695337521173,2.6701871254003384,1.09,0.3019371046194677,1.0,3058.7,1434.5,2.1930700000000005,6707.943209000001,3145.9589150000006,2.13224119902405,2948.666900799915,1466.1284286990958,2.0994694975679655,6190.636216717688,3078.0919155710017,2.011192773484574,2967.2200051135997,1525.4160382668435,1.9394428321196475,5754.753570239594,2958.45720141698,1.945187365726739,1.0,2.0,3.0
2353.7144,3067.0,1435.7,60.4352,0.2625,2.190856,1.0,1.0,2.136240161593648,6719.355352000001,3145.4119591999997,0.13689515236981264,2.67190322437917,1.09,0.3040939653991542,1.0,3067.0,1435.7,2.190856,6719.3553520000005,3145.4119592,2.1362401615936477,2965.5849253579427,1467.6219081306454,2.096586870726262,6217.606418529184,3076.9968237769353,2.020673655066446,2990.88319179612,1527.5074377138715,1.9354170690647106,5788.606380980954,2956.363968074727,1.958015468829661,1.0,2.0,3.0
2353.8667,3054.9,1405.5,59.4082,0.2778,2.1886660000000018,1.0,1.0,2.173532550693704,6686.155763400006,3076.1700630000023,0.1252437769516054,2.670039004312257,1.09,0.3046589375315973,1.0,3054.9,1405.5,2.1886660000000018,6686.1557634000055,3076.1700630000023,2.1735325506937033,2950.3165386252435,1436.8428292163312,2.0942217293652066,6178.617003694528,3009.0674746274212,2.053332820148726,2973.556945560158,1495.6586073424587,1.93275249247346,5747.149598043165,2890.737901230521,1.9881254525347087,1.0,2.0,3.0
2354.0193,3076.0,1416.6,58.6809,0.2972,2.1873509999999965,1.0,1.0,2.1713963010024,6728.291675999989,3098.601426599995,0.11699251566469004,2.6687188025063504,1.09,0.3049104132681144,1.0,3076.0,1416.6,2.1873509999999965,6728.291675999989,3098.6014265999947,2.1713963010024004,2974.4008670255157,1448.2369651632748,2.092828771886881,6224.911713636284,3030.91198920384,2.0538081395334227,3000.447790639975,1507.6130869031456,1.9312262528547803,5794.543543604043,2911.54197257479,1.990197496098503,1.0,2.0,3.0
2354.1716,3069.6,1416.8,58.328,0.2962,2.1947900000000042,1.0,1.0,2.166572557876905,6737.1273840000085,3109.5784720000042,0.11298884440365273,2.6680782151045843,1.09,0.2999142948521187,1.0,3069.5999999999995,1416.8,2.1947900000000042,6737.127384000012,3109.578472000006,2.1665725578769055,2960.782528864416,1447.796855178208,2.101816568595847,6223.021775176341,3043.00341817452,2.04502621916524,2979.925190983582,1505.8581312819085,1.9428619923242245,5789.583393531508,2925.6745291000025,1.9788884019551218,1.0,2.0,3.0
